time_period,time_identifier,geographic_level,country_code,country_name,region_code,region_name,new_la_code,la_name,old_la_code,school_type,sen,present_sessions,approved_educational_activity,overall_attendance,overall_absence,authorised_absence,unauthorised_absence,late_sessions,possible_sessions,reason_present_am,reason_present_pm,reason_present,reason_l_present_late_before_registers_closed,reason_i_authorised_illness,reason_m_authorised_medical_dental,reason_r_authorised_religious_observance,reason_s_authorised_study_leave,reason_t_authorised_grt_absence,reason_h_authorised_holiday,reason_e_authorised_excluded,reason_c_authorised_other,reason_b_aea_education_off_site,reason_d_aea_dual_registration,reason_j_aea_interview,reason_p_aea_approved_sporting_activity,reason_v_aea_educational_visit_trip,reason_w_aea_work_experience,reason_g_unauthorised_holiday,reason_u_unauthorised_late_after_registers_closed,reason_o_other_unauthorised,reason_n_no_reason_yet,reason_x_not_attending_covid_non_compulsory,attendance_perc,overall_absence_perc,authorised_absence_perc,unauthorised_absence_perc,illness_perc,appointments_perc,unauth_hol_perc,unauth_oth_perc,unauth_late_registers_closed_perc,unauth_not_yet_perc,auth_religious_perc,auth_study_perc,auth_grt_perc,auth_holiday_perc,auth_excluded_perc,auth_other_perc,covid_non_compulsory_perc,pa_perc,academic_year
202223,Autumn term,Local authority,E92000001,England,E12000008,South East,E06000044,Portsmouth,851,Secondary,No SEN,709489,3318,712807,78111,50474,27637,32967,790918,331591,346068,677659,31830,43563,2188,128,0,0,390,911,3294,913,1771,265,493,1497,150,2553,1137,23588,359,0,90.1240078,9.875992201,6.381698229,3.494293972,5.507903474,0.276640562,0.322789467,2.98235721,0.143757001,0.045390293,0.016183726,0,0,0.049309789,0.115182611,0.416478067,0,31.28041363,202223
202223,Autumn term,Local authority,E92000001,England,E12000006,East of England,E10000015,Hertfordshire,919,Secondary,EHC plan,144169,7304,151473,34898,23622,11276,6230,186371,68663,69624,138287,5882,15083,1456,38,104,0,48,892,5999,6009,1139,5,124,1032,134,211,348,9027,1690,2,81.27498377,18.72501623,12.67471871,6.050297525,8.092997301,0.781237424,0.113215039,4.843564718,0.186724329,0.906793439,0.020389438,0.055802673,0,0.02575508,0.478615235,3.218848426,0.001073128,44.25505051,202223
202223,Autumn term,Local authority,E92000001,England,E12000007,London,E09000022,Lambeth,208,Secondary,No SEN,676638,7160,683798,53112,34068,19044,20128,736910,321066,336817,657883,18755,26162,2171,10,1,0,426,1518,3620,3562,2886,127,165,3305,1,1535,1373,15451,685,160,92.79260697,7.207393033,4.623088301,2.584304732,3.550230015,0.294608568,0.208302235,2.09672823,0.186318546,0.092955721,0.001357018,0.000135702,0,0.057808959,0.205995305,0.49124045,0.021712285,22.65013055,202223
202223,Autumn term,Local authority,E92000001,England,E12000008,South East,E10000014,Hampshire,850,Special,SEN support,335,0,335,285,187,98,29,620,147,159,306,29,126,14,0,0,0,0,0,47,0,0,0,0,0,0,0,0,98,0,0,54.03225806,45.96774194,30.16129032,15.80645161,20.32258065,2.258064516,0,15.80645161,0,0,0,0,0,0,0,7.580645161,0,100,202223
202223,Autumn term,Local authority,E92000001,England,E12000007,London,E09000017,Hillingdon,312,Special,No SEN,6796,3608,10404,2506,1805,701,44,12910,3422,3330,6752,44,1391,170,2,0,0,2,0,84,3608,0,0,0,0,0,20,0,516,165,156,80.58869094,19.41130906,13.98140976,5.429899303,10.77459334,1.316808675,0.154918668,3.996901627,0,1.278079009,0.015491867,0,0,0.015491867,0,0.650658404,1.208365608,61.11111111,202223
202223,Autumn term,Local authority,E92000001,England,E12000008,South East,E06000035,Medway,887,Primary,No SEN,1755479,8135,1763614,128292,93949,34343,16613,1891906,863990,877296,1741286,14193,83210,3536,62,0,293,1022,27,5787,488,74,72,2162,5413,0,9382,2420,21618,923,12,93.218902,6.781098004,4.965838683,1.81525932,4.398210059,0.186901463,0.495902016,1.142657193,0.127913332,0.048786779,0.003277118,0,0.015487027,0.054019597,0.001427132,0.305882005,0.000634281,23.24616545,202223
202223,Autumn term,Local authority,E92000001,England,E12000002,North West,E06000063,Cumberland,942,Secondary,SEN support,153848,2679,156527,23936,16471,7465,6141,180463,72905,75001,147906,5942,12678,831,2,0,32,21,1147,1707,1356,2307,16,139,761,407,520,199,6575,171,53,86.73633931,13.26366069,9.127078681,4.136582014,7.025262796,0.460482204,0.288147709,3.643406128,0.110271912,0.094756266,0.00110826,0,0.017732167,0.011636734,0.63558735,0.945900268,0.029368901,41.45712444,202223
202223,Autumn term,Local authority,E92000001,England,E12000002,North West,E08000002,Bury,351,Primary,SEN support,229085,1144,230229,17796,14294,3502,4717,248025,110498,114488,224986,4099,11591,976,16,0,0,258,66,1387,211,0,7,67,859,0,1348,618,1360,176,0,92.82491684,7.175083157,5.763128717,1.41195444,4.673319222,0.393508719,0.543493599,0.548331821,0.249168431,0.070960589,0.006450963,0,0,0.104021772,0.026610221,0.559217821,0,24.23224568,202223
202223,Autumn term,Local authority,E92000001,England,E12000005,West Midlands,E10000034,Worcestershire,885,Secondary,EHC plan,80006,3991,83997,16502,12474,4028,2896,100499,38855,38363,77218,2788,7171,478,2,10,32,18,551,4212,3317,1169,15,42,598,19,289,108,3542,89,0,83.57993612,16.42006388,12.4120638,4.00800008,7.135394382,0.475626623,0.28756505,3.524413178,0.107463756,0.088558095,0.00199007,0.009950348,0.031841113,0.017910626,0.548264162,4.191086478,0,40,202223
202223,Autumn term,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E08000019,Sheffield,373,Secondary,EHC plan,49735,2370,52105,17403,7621,9782,2288,69508,23362,24151,47513,2222,3727,316,0,1,0,3,938,2636,2123,2270,6,17,224,0,357,66,8961,398,0,74.96259423,25.03740577,10.96420556,14.07320021,5.361972723,0.454623928,0.513609944,12.8920412,0.094953099,0.57259596,0,0.001438683,0,0.00431605,1.349484951,3.792369224,0,54.13153457,202223
202223,Autumn term,Local authority,E92000001,England,E12000008,South East,E06000040,Windsor and Maidenhead,868,Primary,EHC plan,34907,584,35491,4744,3850,894,867,40235,16985,17294,34279,628,2754,204,4,0,0,6,141,737,381,342,5,52,146,0,104,239,349,202,4,88.20927054,11.79072946,9.568783398,2.221946067,6.844786877,0.50702125,0.258481422,0.867404001,0.59401019,0.502050454,0.009941593,0,0,0.01491239,0.350441158,1.831738536,0.009941593,35.38011696,202223
202223,Autumn term,Local authority,E92000001,England,E12000009,South West,E06000030,Swindon,866,Primary,No SEN,1661811,10859,1672670,106740,88402,18338,13998,1779410,819772,830292,1650064,11747,79538,3157,131,0,62,1375,45,4005,382,0,23,504,9950,0,9305,2251,6175,607,89,94.00138248,5.998617519,4.968051208,1.030566311,4.469908565,0.177418358,0.522926138,0.347025138,0.126502605,0.034112431,0.007361991,0,0.003484301,0.077272804,0.002528928,0.225074603,0.005001658,19.38943352,202223
202223,Autumn term,Local authority,E92000001,England,E12000004,East Midlands,E06000017,Rutland,857,Secondary,No SEN,384681,4688,389369,33045,27764,5281,6218,422414,239433,139150,378583,6098,24394,1542,6,0,14,71,497,1240,1772,354,56,106,2754,0,259,120,4789,113,0,92.17710587,7.822894128,6.572698822,1.250195306,5.774903294,0.365044719,0.061314256,1.133721894,0.028408149,0.026751007,0.001420407,0,0.003314284,0.016808155,0.117657085,0.293550877,0,28.56101118,202223
202223,Autumn term,Local authority,E92000001,England,E12000007,London,E09000025,Newham,316,Special,SEN support,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,202223
202223,Autumn term,Local authority,E92000001,England,E12000002,North West,E10000017,Lancashire,888,Special,SEN support,381,0,381,31,31,0,1,412,191,189,380,1,24,2,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,92.47572816,7.524271845,7.524271845,0,5.825242718,0.485436893,0,0,0,0,0,0,0,0,0,1.213592233,0,40,202223
202223,Autumn term,Local authority,E92000001,England,E12000004,East Midlands,E10000019,Lincolnshire,925,Primary,No SEN,4360352,28124,4388476,269633,223065,46568,27606,4658109,2242853,2093466,4336319,24033,199996,8342,206,128,568,3025,154,10451,1033,290,15,3861,23215,0,22732,3573,19044,1219,195,94.2115352,5.788464804,4.788745819,0.999718985,4.293501934,0.179085547,0.48800919,0.408835431,0.076704946,0.026169418,0.004422395,0.002747896,0.012193789,0.064940516,0.003306063,0.224361431,0.004186248,19.15922422,202223
202223,Autumn term,Local authority,E92000001,England,E12000006,East of England,E06000034,Thurrock,883,Secondary,No SEN,637746,4047,641793,57858,32505,25353,21707,699651,305854,311153,617007,20739,27374,1680,56,2,176,123,1000,2094,168,1301,77,757,3021,24,1969,968,22078,338,0,91.73044847,8.269551534,4.645887735,3.623663798,3.9125221,0.240119717,0.281426025,3.155573279,0.138354694,0.0483098,0.008003991,0.000285857,0.025155399,0.017580194,0.142928403,0.299292076,0,28.47271189,202223
202223,Autumn term,Local authority,E92000001,England,E12000005,West Midlands,E08000031,Wolverhampton,336,Secondary,SEN support,281252,3427,284679,37153,21908,15245,13839,321832,129841,137695,267536,13716,16349,956,14,4,0,91,1792,2662,2054,4137,18,21,1270,64,987,123,13969,166,40,88.45577817,11.54422183,6.807278332,4.736943498,5.079979617,0.297049392,0.306681747,4.340463347,0.038218698,0.051579706,0.004350096,0.001242884,0,0.028275622,0.55681225,0.827139626,0.012428845,39.4709363,202223
202223,Autumn term,Local authority,E92000001,England,E12000007,London,E09000011,Greenwich,203,Primary,EHC plan,59233,844,60077,6649,4399,2250,1742,66726,28082,29499,57581,1652,3313,476,12,0,0,18,66,505,662,127,13,1,168,0,205,90,1826,129,9,90.03536852,9.964631478,6.592632557,3.371998921,4.965081078,0.713365105,0.307226568,2.736564458,0.134879957,0.193327938,0.017983994,0,0,0.026975991,0.098911968,0.756826424,0.013487996,32.86467487,202223
202223,Autumn term,Local authority,E92000001,England,E12000002,North West,E08000009,Trafford,358,Special,EHC plan,85258,1902,87160,10993,7205,3788,698,98153,42497,42201,84698,560,5263,800,12,0,0,149,134,847,954,13,0,100,848,0,322,138,3291,37,0,88.80013856,11.19986144,7.340580522,3.859280919,5.36203682,0.815054048,0.328059254,3.352928591,0.140596823,0.03769625,0.012225811,0,0,0.151803816,0.136521553,0.862938474,0,32.77848912,202223
202223,Autumn term,Local authority,E92000001,England,E12000005,West Midlands,E08000031,Wolverhampton,336,Secondary,No SEN,1533510,10460,1543970,128395,72861,55534,52269,1672365,726775,755147,1481922,51588,62180,2886,62,0,0,624,2296,4761,2351,2832,84,262,7400,363,6825,681,47235,793,52,92.3225492,7.677450796,4.356764223,3.320686573,3.718087858,0.172569983,0.40810469,2.824443229,0.040720776,0.047417878,0.003707325,0,0,0.037312429,0.137290603,0.284686656,0.003109369,26.39933743,202223
202223,Autumn term,Local authority,E92000001,England,E12000006,East of England,E06000031,Peterborough,874,Primary,SEN support,293277,2254,295531,26530,21127,5403,4869,322061,143080,146499,289579,3698,18196,1004,5,0,36,172,361,1353,558,726,1,95,1600,0,1115,1171,2994,123,0,91.7624301,8.237569901,6.559937403,1.677632498,5.649861362,0.311742185,0.346207706,0.929637553,0.363595716,0.038191523,0.001552501,0,0.011178007,0.053406032,0.112090567,0.42010675,0,30.48128342,202223
202223,Autumn term,Local authority,E92000001,England,E12000001,North East,E06000003,Redcar and Cleveland,807,Primary,SEN support,173019,2258,175277,14759,10528,4231,3491,190036,83727,86153,169880,3139,9398,618,0,0,0,146,131,235,129,321,0,536,1593,0,1340,352,2522,17,0,92.2335768,7.766423204,5.540002947,2.226420257,4.94537877,0.325201541,0.705129554,1.327116967,0.185228062,0.008945673,0,0,0,0.076827548,0.068934307,0.12366078,0,28.67406924,202223
202223,Autumn term,Local authority,E92000001,England,E12000005,West Midlands,E10000034,Worcestershire,885,Special,EHC plan,108309,1985,110294,19079,15828,3251,1348,129373,53669,53420,107089,1220,8111,1063,25,1,20,350,431,5827,1418,205,5,245,312,5,286,128,2797,40,0,85.25271888,14.74728112,12.23439203,2.512889088,6.2694689,0.821655214,0.221066219,2.161965789,0.098938728,0.030918352,0.01932397,0.000772959,0.015459176,0.270535583,0.333145247,4.50403098,0,41.11969112,202223
202223,Autumn term,Local authority,E92000001,England,E12000005,West Midlands,E08000028,Sandwell,333,Primary,EHC plan,109453,1067,110520,13472,10238,3234,3070,123992,52250,54564,106814,2639,7725,639,6,0,0,40,284,1494,461,727,0,4,602,0,428,431,2302,73,50,89.13478289,10.86521711,8.256984322,2.608232789,6.230240661,0.515355829,0.34518356,1.856571392,0.347603071,0.058874766,0.004839022,0,0,0.032260146,0.229047035,1.204916446,0.040325182,37.79677113,202223
202223,Autumn term,Local authority,E92000001,England,E12000009,South West,E06000030,Swindon,866,Secondary,EHC plan,35788,1067,36855,6902,4388,2514,951,43757,17563,17402,34965,823,2367,308,0,0,0,12,312,1370,854,1090,4,19,190,0,55,128,2232,99,19,84.22652376,15.77347624,10.02810979,5.745366456,5.409420207,0.703887378,0.125694175,5.100898142,0.292524625,0.226249514,0,0,0,0.027424184,0.713028773,3.130927623,0.043421624,39.26701571,202223
202223,Autumn term,Local authority,E92000001,England,E12000002,North West,E08000002,Bury,351,Secondary,No SEN,1094207,7250,1101457,93252,64542,28710,41885,1194709,518149,537195,1055344,38863,55564,3020,50,4,67,162,1839,3834,1441,2742,70,1142,4594,3,3978,3022,21262,448,2,92.19458462,7.805415377,5.402319728,2.403095649,4.650839661,0.252781221,0.332968112,1.77968024,0.252948626,0.037498671,0.00418512,0.00033481,0.00560806,0.013559787,0.153928697,0.320914968,0.000167405,24.69660824,202223
202223,Autumn term,Local authority,E92000001,England,E12000007,London,E09000022,Lambeth,208,Secondary,SEN support,120282,3312,123594,14451,8397,6054,5396,138045,55240,60043,115283,4999,5933,533,0,0,0,79,502,1294,2798,1624,30,21,463,0,167,397,5275,215,56,89.53167445,10.46832555,6.082799087,4.385526459,4.297873882,0.38610598,0.120975044,3.821217719,0.287587381,0.155746315,0,0,0,0.057227716,0.363649535,0.937375493,0.040566482,34.2681858,202223
202223,Autumn term,Local authority,E92000001,England,E12000006,East of England,E10000029,Suffolk,935,Special,EHC plan,124190,1127,125317,20600,15191,5409,1678,145917,61567,61165,122732,1458,9099,1638,6,0,0,418,416,3614,759,434,7,56,253,52,439,220,4448,302,0,85.88238519,14.11761481,10.41071294,3.706901869,6.235736754,1.122555974,0.300855966,3.048308285,0.150770644,0.206966974,0.004111927,0,0,0.286464223,0.285093581,2.476750481,0,41.34775374,202223
202223,Autumn term,Local authority,E92000001,England,E12000004,East Midlands,E06000015,Derby,831,Primary,SEN support,408245,2451,410696,35082,26488,8594,7527,445778,197902,203909,401811,6434,22239,1426,5,0,28,75,273,2411,388,154,0,146,1917,0,2187,1093,5265,49,31,92.13016344,7.869836555,5.941971116,1.92786544,4.988806087,0.31989017,0.490602946,1.181081166,0.245189309,0.010992018,0.001121635,0,0.006281153,0.016824518,0.061241246,0.540852173,0.006954134,28.33704116,202223
202223,Autumn term,Local authority,E92000001,England,E12000002,North West,E08000004,Oldham,353,Secondary,SEN support,195025,3036,198061,28277,14722,13555,12678,226338,94544,88845,183389,11636,11532,954,0,0,0,26,787,1422,2164,1334,30,71,712,59,1218,1042,11270,25,1,87.50673771,12.49326229,6.504431426,5.988830864,5.095034859,0.421493519,0.538133234,4.979278778,0.460373424,0.011045428,0,0,0,0.011487245,0.347710062,0.628263924,0.000441817,38.32884097,202223
202223,Autumn term,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E08000035,Leeds,383,Secondary,EHC plan,50892,2774,53666,10885,5569,5316,1788,64551,24372,24912,49284,1608,2878,483,2,40,0,20,324,1816,2348,2481,11,2,412,1,148,180,4750,238,6,83.13736425,16.86263575,8.627286951,8.235348794,4.458490186,0.748245573,0.229276076,7.358522718,0.278849282,0.368700717,0.003098325,0.061966507,0,0.030983254,0.501928708,2.813279422,0.009294976,40.25500911,202223
202223,Autumn term,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",810,Special,EHC plan,61233,505,61738,7595,6553,1042,415,69333,30265,30654,60919,314,4273,798,2,0,0,188,121,1171,363,3,1,0,21,120,129,101,810,2,0,89.04562041,10.95437959,9.451487748,1.502891841,6.163010399,1.150967072,0.186058587,1.168274847,0.145673777,0.002884629,0.002884629,0,0,0.27115515,0.17452007,1.688950428,0,34.53887884,202223
202223,Autumn term,Local authority,E92000001,England,E12000006,East of England,E06000031,Peterborough,874,Special,No SEN,z,z,z,z,z,z,z,z,z,z,z,z,z,z,z,z,z,z,z,z,z,z,z,z,z,z,z,z,z,z,z,z,z,z,z,z,z,z,z,z,z,z,z,z,z,z,z,z,z,202223
202223,Autumn term,Local authority,E92000001,England,E12000004,East Midlands,E06000016,Leicester,856,Special,EHC plan,76908,358,77266,11981,10665,1316,594,89247,38018,38332,76350,558,7725,1033,25,0,0,314,4,1564,260,287,0,6,91,1,58,36,1218,4,0,86.57545912,13.42454088,11.94998151,1.474559369,8.655753135,1.157461875,0.064988179,1.364751756,0.04033749,0.004481943,0.028012146,0,0,0.351832555,0.004481943,1.752439858,0,42.64305177,202223
202223,Autumn term,Local authority,E92000001,England,E12000008,South East,E06000060,Buckinghamshire,825,Primary,EHC plan,134867,1078,135945,16901,13454,3447,2781,152846,65585,67071,132656,2211,9543,1011,0,1,12,38,254,2594,260,1338,3,118,697,0,884,570,1930,63,1,88.94246496,11.05753504,8.802323908,2.255211128,6.243539249,0.661450087,0.578359918,1.26270887,0.372924381,0.041217958,0,0.000654253,0.00785104,0.024861625,0.166180338,1.697133062,0.000654253,34.90415335,202223
202223,Autumn term,Local authority,E92000001,England,E12000001,North East,E06000003,Redcar and Cleveland,807,Special,No SEN,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,202223
202223,Autumn term,Local authority,E92000001,England,E12000007,London,E09000024,Merton,315,Primary,SEN support,217019,1797,218816,19526,15026,4500,5526,238342,103816,108291,212107,4912,12850,769,3,0,0,230,68,1068,192,126,47,257,1301,0,696,614,3069,121,38,91.80757063,8.192429366,6.304386134,1.888043232,5.39141234,0.32264561,0.292017353,1.287645484,0.25761301,0.050767385,0.001258695,0,0,0.096499987,0.028530431,0.448095594,0.015943476,30.56564608,202223
202223,Autumn term,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E06000014,York,816,Primary,EHC plan,34159,876,35035,4256,3514,742,885,39291,16114,17310,33424,735,1931,376,0,0,0,33,126,1046,653,1202,0,1,222,0,183,150,389,20,2,89.16800285,10.83199715,8.943523962,1.888473187,4.914611489,0.956962154,0.465755517,0.990048612,0.381766817,0.050902242,0,0,0,0.0839887,0.320684126,2.662187269,0.005090224,35.34743202,202223
202223,Autumn term,Local authority,E92000001,England,E12000002,North West,E08000015,Wirral,344,Secondary,EHC plan,46731,4554,51285,9762,5495,4267,1615,61047,22245,22990,45235,1496,3624,332,0,1,0,16,174,1348,3986,998,13,20,525,10,291,119,3845,12,0,84.00904221,15.99095779,9.001261323,6.989696463,5.936409652,0.543843268,0.476681901,6.298425803,0.194931774,0.019656986,0,0.001638082,0,0.026209314,0.285026291,2.208134716,0,41.03585657,202223
202223,Autumn term,Local authority,E92000001,England,E12000002,North West,E08000004,Oldham,353,Primary,EHC plan,75542,405,75947,8043,6193,1850,1851,83990,36868,37180,74048,1494,5055,539,2,0,0,12,24,527,226,0,3,8,168,0,573,357,908,12,34,90.42385998,9.576140017,7.373496845,2.202643172,6.01857364,0.641743065,0.682224074,1.081081081,0.425050601,0.014287415,0.002381236,0,0,0.014287415,0.02857483,0.627455649,0.04048101,33.14037627,202223
202223,Autumn term,Local authority,E92000001,England,E12000008,South East,E06000042,Milton Keynes,826,Secondary,EHC plan,26003,733,26736,5823,3534,2289,815,32559,12555,12687,25242,761,2167,206,2,0,0,10,153,996,564,2674,0,21,109,39,52,54,2132,51,0,82.11554409,17.88445591,10.85414171,7.030314199,6.655609816,0.632697564,0.159710065,6.548112657,0.16585276,0.156638717,0.006142695,0,0,0.030713474,0.469916152,3.059062011,0,41.50943396,202223
202223,Autumn term,Local authority,E92000001,England,E12000002,North West,E06000049,Cheshire East,895,Secondary,SEN support,181003,3797,184800,30160,21371,8789,6988,214960,84697,90107,174804,6199,15778,1121,0,0,0,106,1150,3215,2187,1036,7,203,1281,119,385,789,7059,556,1,85.96948269,14.03051731,9.941849646,4.088667659,7.339970227,0.521492371,0.179103089,3.283866766,0.367045032,0.258652773,0,0,0,0.0493115,0.534983253,1.495627093,0.000465203,41.13712375,202223
202223,Autumn term,Local authority,E92000001,England,E12000008,South East,E06000044,Portsmouth,851,Secondary,SEN support,122605,1886,124491,25234,15269,9965,8207,149725,55643,59249,114892,7713,11240,645,12,0,0,31,810,2531,1304,2378,28,54,294,206,453,494,8916,102,0,83.14643513,16.85356487,10.19802972,6.655535148,7.507096343,0.430789781,0.302554684,5.954917348,0.32993822,0.068124896,0.008014694,0,0,0.020704625,0.540991818,1.69043246,0,50.56270096,202223
202223,Autumn term,Local authority,E92000001,England,E12000001,North East,E08000021,Newcastle upon Tyne,391,Secondary,EHC plan,27887,823,28710,7629,3075,4554,1602,36339,12739,13578,26317,1570,2020,140,34,0,0,12,277,590,626,840,2,6,189,0,116,32,4244,162,2,79.00602658,20.99397342,8.461982993,12.53199042,5.558766064,0.385261014,0.319216269,11.67891246,0.08805966,0.445802031,0.093563389,0,0,0.033022373,0.762266436,1.623599989,0.005503729,39.92932862,202223
202223,Autumn term,Local authority,E92000001,England,E12000009,South West,E06000024,North Somerset,802,Secondary,EHC plan,30538,2716,33254,10684,7325,3359,2104,43938,13932,14619,28551,1987,3377,343,0,0,0,10,308,3287,2584,904,0,59,69,4,53,117,3064,125,0,75.68391825,24.31608175,16.67121854,7.644863216,7.685830033,0.780645455,0.120624516,6.973462606,0.26628431,0.284491784,0,0,0,0.022759343,0.700987755,7.480995949,0,51.75202156,202223
