time_period,time_identifier,geographic_level,country_code,country_name,region_code,region_name,new_la_code,la_name,old_la_code,school_type,disadvantage_code,present_sessions,approved_educational_activity,overall_attendance,overall_absence,authorised_absence,unauthorised_absence,late_sessions,possible_sessions,reason_present_am,reason_present_pm,reason_present,reason_l_present_late_before_registers_closed,reason_i_authorised_illness,reason_m_authorised_medical_dental,reason_r_authorised_religious_observance,reason_s_authorised_study_leave,reason_t_authorised_grt_absence,reason_h_authorised_holiday,reason_e_authorised_excluded,reason_c_authorised_other,reason_b_aea_education_off_site,reason_d_aea_dual_registration,reason_j_aea_interview,reason_p_aea_approved_sporting_activity,reason_v_aea_educational_visit_trip,reason_w_aea_work_experience,reason_g_unauthorised_holiday,reason_u_unauthorised_late_after_registers_closed,reason_o_other_unauthorised,reason_n_no_reason_yet,reason_x_not_attending_covid_non_compulsory,attendance_perc,overall_absence_perc,authorised_absence_perc,unauthorised_absence_perc,illness_perc,appointments_perc,unauth_hol_perc,unauth_oth_perc,unauth_late_registers_closed_perc,unauth_not_yet_perc,auth_religious_perc,auth_study_perc,auth_grt_perc,auth_holiday_perc,auth_excluded_perc,auth_other_perc,covid_non_compulsory_perc,pa_perc,academic_year
202223,Summer term,Local authority,E92000001,England,E12000007,London,E09000031,Waltham Forest,320,Primary,FSM eligible,354753,7203,361956,31751,19540,12211,9734,393707,169768,176542,346310,8443,10198,1276,5287,0,148,522,170,1743,1122,136,274,607,5200,0,2942,1291,7382,596,196,91.93537326,8.06462674,4.963081683,3.101545058,2.590251126,0.324098886,0.747256208,1.874998413,0.327908826,0.151381611,1.342876809,0,0.037591407,0.132585908,0.043179319,0.442715014,0.049783214,27.93772033,202223
202223,Summer term,Local authority,E92000001,England,E12000009,South West,E06000066,Somerset,933,Secondary,FSM eligible,286959,12179,299138,71365,34706,36659,14851,370503,136015,138882,274897,12062,18464,1890,91,479,67,283,3343,9718,3445,1933,52,215,5113,3354,1742,2789,30474,1654,370,80.7383476,19.2616524,9.367265582,9.89438682,4.98349541,0.510117327,0.470171632,8.225034615,0.752760436,0.446420137,0.024561205,0.129283704,0.018083524,0.076382647,0.902286891,2.622920732,0.099864239,51.6,202223
202223,Summer term,Local authority,E92000001,England,E12000002,North West,E08000009,Trafford,358,Primary,FSM eligible,322116,3035,325151,29202,19126,10076,8700,354353,153408,161038,314446,7670,12748,1226,2572,0,67,347,168,1959,2023,170,38,88,884,2,3688,1030,4402,956,39,91.75906511,8.240934887,5.397442663,2.843492224,3.597542563,0.345982678,1.04077008,1.24226407,0.290670602,0.269787472,0.725829893,0,0.018907699,0.097924951,0.047410351,0.552838554,0.011005974,31.1248074,202223
202223,Summer term,Local authority,E92000001,England,E12000007,London,E09000009,Ealing,307,Primary,FSM eligible,574537,8595,583132,55035,35977,19058,17401,638167,271551,286091,557642,16895,21104,1903,9168,2,52,188,98,2783,1038,168,522,1355,5680,0,5655,506,11463,1434,679,91.37608181,8.623918191,5.637552553,2.986365638,3.306971373,0.298197807,0.886131687,1.796238289,0.07928959,0.224706072,1.436614554,0.000313398,0.008148337,0.029459373,0.015356482,0.436092747,0.106398482,30.85164336,202223
202223,Summer term,Local authority,E92000001,England,E12000005,West Midlands,E10000028,Staffordshire,860,Primary,FSM eligible,1145625,21478,1167103,98288,60042,38246,22637,1265391,555677,571529,1127206,18419,44690,3915,1678,0,260,1653,889,6789,9610,1113,30,341,11496,1,13650,4218,18853,1525,168,92.23259846,7.767401538,4.744936545,3.022464993,3.531714703,0.309390536,1.078717961,1.489895218,0.333335704,0.120516109,0.132607234,0,0.020547009,0.13063156,0.070254965,0.53651401,0.013276529,27.88954261,202223
202223,Summer term,Local authority,E92000001,England,E12000008,South East,E10000011,East Sussex,845,Special,FSM eligible,50323,1423,51746,8839,5660,3179,267,60585,25238,24842,50080,243,2734,534,14,115,14,221,124,1897,634,0,16,81,675,17,250,24,2876,29,7,85.41058018,14.58941982,9.342246431,5.247173393,4.512668152,0.881406289,0.412643394,4.7470496,0.039613766,0.047866634,0.02310803,0.189815961,0.02310803,0.36477676,0.204671123,3.13113807,0.011554015,41.62062615,202223
202223,Summer term,Local authority,E92000001,England,E12000002,North West,E08000015,Wirral,344,Secondary,FSM Not eligible,1061629,52619,1114248,100776,63092,37684,31674,1215024,510140,521615,1031755,29874,42382,4762,545,4030,0,434,1179,9748,11044,5955,96,3156,27515,10808,5710,1800,26186,3988,12,91.70584285,8.294157152,5.192654631,3.101502522,3.488161551,0.391926415,0.469949565,2.155183766,0.148145222,0.328223969,0.044855081,0.331680691,0,0.035719459,0.09703512,0.802288679,0.000987635,25.83813621,202223
202223,Summer term,Local authority,E92000001,England,E12000009,South West,E06000030,Swindon,866,Special,FSM Not eligible,34483,1783,36266,3616,2696,920,129,39882,17159,17221,34380,103,1472,406,43,1,2,276,7,489,1504,699,0,1,195,83,110,26,774,10,0,90.9332531,9.066746903,6.759941828,2.306805075,3.69088812,1.018003109,0.27581365,1.940725139,0.065192317,0.025073968,0.107818063,0.002507397,0.005014794,0.692041522,0.017551778,1.226117045,0,27.97927461,202223
202223,Summer term,Local authority,E92000001,England,E12000007,London,E09000006,Bromley,305,Secondary,FSM eligible,186502,8455,194957,39004,15318,23686,14009,233961,83709,90677,174386,12116,8160,1075,298,621,34,24,1871,3235,3472,1911,56,269,2765,1893,1165,1893,20375,253,0,83.32884541,16.67115459,6.547245054,10.12390954,3.487760781,0.459478289,0.497946239,8.70871641,0.809109211,0.108137681,0.127371656,0.265428854,0.014532337,0.01025812,0.799705934,1.382709084,0,49.37888199,202223
202223,Summer term,Local authority,E92000001,England,E12000009,South West,E06000066,Somerset,933,Secondary,FSM Not eligible,1146558,49403,1195961,119932,74468,45464,35468,1315893,557032,556619,1113651,32907,50948,5519,294,862,31,796,3164,12143,4582,1821,252,1891,26986,15692,7398,2561,33187,2318,711,90.8858851,9.114114901,5.65912274,3.454992161,3.871743371,0.419411001,0.562203766,2.522013568,0.194620687,0.17615414,0.022342242,0.065506846,0.002355815,0.060491241,0.240445082,0.922795394,0.054031749,27.13594435,202223
202223,Summer term,Local authority,E92000001,England,E12000007,London,E09000026,Redbridge,317,Secondary,FSM Not eligible,1108414,19818,1128232,96000,72596,23404,26157,1224232,537198,546786,1083984,24430,35862,3665,19911,6221,0,244,2026,4059,3835,3389,190,1544,11733,2516,5680,1727,14011,1986,608,92.15834907,7.841650929,5.92992178,1.911729149,2.929346725,0.299371361,0.463964347,1.144472616,0.141068033,0.162224154,1.626407413,0.508155317,0,0.019930863,0.165491508,0.331554803,0.049663789,29.20830131,202223
202223,Summer term,Local authority,E92000001,England,E12000001,North East,E06000003,Redcar and Cleveland,807,Primary,FSM eligible,373555,10377,383932,31754,14396,17358,9298,415686,179383,185828,365211,8344,10554,1025,461,0,32,574,287,1275,3355,1102,0,751,6271,0,6133,954,10024,247,188,92.36106099,7.638939007,3.463190966,4.175748041,2.538935639,0.246580352,1.475392484,2.411435555,0.229500152,0.059419851,0.110901017,0,0.007698118,0.138084997,0.069042498,0.306721901,0.045226445,27.29860518,202223
202223,Summer term,Local authority,E92000001,England,E12000004,East Midlands,E06000062,West Northamptonshire,941,Secondary,FSM Not eligible,1693579,49192,1742771,145268,94878,50390,46076,1888039,819308,829648,1648956,44623,67822,7652,2491,1136,17,388,3578,11779,3580,3946,160,3553,24719,17180,9553,1453,35883,3501,15,92.30587927,7.694120725,5.025213992,2.668906733,3.592192746,0.405288238,0.505974718,1.900543368,0.076958156,0.185430492,0.131935834,0.060168249,0.000900405,0.020550423,0.189508797,0.623874825,0.000794475,24.66662947,202223
202223,Summer term,Local authority,E92000001,England,E12000007,London,E09000012,Hackney,204,Secondary,FSM Not eligible,326571,15884,342455,29592,18399,11193,9655,372047,156886,160972,317858,8713,11244,1002,2718,437,4,39,895,1247,5983,716,38,1030,5971,2862,878,942,9201,172,813,92.04616621,7.95383379,4.945342927,3.008490863,3.022198808,0.269320812,0.235991689,2.473074638,0.253193817,0.046230718,0.73055286,0.117458278,0.001075133,0.010482547,0.240561004,0.335172707,0.218520778,25.81493165,202223
202223,Summer term,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E08000033,Calderdale,381,Secondary,FSM eligible,289299,9678,298977,60216,25250,34966,21532,359193,128997,140465,269462,19837,12116,1244,1574,1333,1,30,4008,4944,5093,1390,78,212,4277,18,2662,1695,30198,411,0,83.23575348,16.76424652,7.029647014,9.734599505,3.373116959,0.346331916,0.741105757,8.407179427,0.471891156,0.114423165,0.438204531,0.371109682,0.000278402,0.008352056,1.115834663,1.376418805,0,48.33610649,202223
202223,Summer term,Local authority,E92000001,England,E12000009,South West,E06000030,Swindon,866,Primary,FSM Not eligible,1532350,29943,1562293,73884,52855,21029,9795,1636177,760552,763474,1524026,8324,37701,3510,2249,0,106,2036,149,5990,7243,248,26,1078,21596,0,13700,1471,5235,623,1114,95.48435163,4.515648368,3.230396222,1.285252146,2.304212808,0.214524468,0.837317723,0.319953159,0.089904699,0.038076565,0.137454566,0,0.006478517,0.124436415,0.009106594,0.366097311,0.068085543,13.27931085,202223
202223,Summer term,Local authority,E92000001,England,E12000001,North East,E06000001,Hartlepool,805,Primary,FSM Not eligible,433009,9583,442592,22394,11985,10409,2250,464986,215245,215714,430959,2050,9587,682,293,0,1,747,16,658,4283,1020,0,703,4597,0,7947,200,1924,338,1,95.18394102,4.816058978,2.577496957,2.238562021,2.061782505,0.146671083,1.709083714,0.413775899,0.043012048,0.072690361,0.06301265,0,0.00021506,0.160649998,0.003440964,0.141509637,0.00021506,15.8404427,202223
202223,Summer term,Local authority,E92000001,England,E12000006,East of England,E06000031,Peterborough,874,Special,FSM Not eligible,31222,1063,32285,3933,3093,840,258,36218,15612,15379,30991,231,1513,382,198,38,0,56,138,768,789,0,10,5,231,28,297,27,511,5,0,89.14075874,10.85924126,8.53995251,2.319288751,4.177480811,1.05472417,0.820034237,1.410900657,0.074548567,0.01380529,0.546689491,0.104920205,0,0.15461925,0.381026009,2.120492573,0,32.53012048,202223
202223,Summer term,Local authority,E92000001,England,E12000008,South East,E06000060,Buckinghamshire,825,Primary,FSM Not eligible,3204928,68956,3273884,159182,115774,43408,27821,3433066,1585812,1593878,3179690,25238,83409,8115,9512,0,875,1900,276,11464,10092,913,282,2860,55720,2,26154,2583,12418,2253,223,95.36327003,4.636729967,3.372320835,1.264409132,2.429577526,0.236377629,0.761826309,0.361717485,0.075238868,0.065626469,0.277070117,0,0.025487421,0.055344115,0.008039461,0.333928914,0.006495651,12.76464754,202223
202223,Summer term,Local authority,E92000001,England,E12000006,East of England,E10000015,Hertfordshire,919,Secondary,FSM eligible,637144,30956,668100,126014,69863,56151,38888,794114,294371,308454,602825,34319,38154,4251,1818,6102,46,612,5207,13476,10107,7422,50,2132,10474,8193,4651,4569,42892,4039,197,84.13149749,15.86850251,8.797603367,7.07089914,4.804599843,0.53531357,0.585684171,5.401239621,0.575358198,0.508617151,0.228934385,0.768403529,0.005792619,0.077067021,0.655699308,1.696985571,0.024807521,47.86644321,202223
202223,Summer term,Local authority,E92000001,England,E12000002,North West,E10000017,Lancashire,888,Secondary,FSM eligible,949938,34192,984130,192995,98512,94483,56768,1177125,437195,461620,898815,51123,58825,5863,4466,1976,46,850,10667,15513,10138,24287,245,1307,13578,8924,8641,5645,74867,5330,57,83.60454497,16.39545503,8.368864819,8.026590209,4.997345227,0.498077944,0.73407667,6.360157163,0.479558246,0.452798131,0.379398959,0.167866624,0.003907826,0.072209833,0.906190931,1.317871934,0.004842306,50.5197148,202223
202223,Summer term,Local authority,E92000001,England,E12000007,London,E09000007,Camden,202,Special,FSM Not eligible,11484,138,11622,1761,1307,454,416,13383,5431,5788,11219,265,778,176,148,0,0,156,2,47,44,0,0,0,94,0,58,151,214,31,0,86.84151536,13.15848464,9.766121199,3.392363446,5.813345289,1.315101248,0.433385638,1.599043563,1.128297093,0.231637152,1.105880595,0,0,1.165657924,0.014944332,0.351191811,0,43.80165289,202223
202223,Summer term,Local authority,E92000001,England,E12000007,London,E09000019,Islington,206,Primary,FSM eligible,407280,6586,413866,40021,22881,17140,14779,453887,191069,202871,393940,13340,14479,1538,4255,0,28,349,219,1980,2077,321,551,459,3499,0,3885,1439,9866,1950,33,91.18260712,8.817392875,5.04112257,3.776270305,3.190001036,0.338850859,0.855939915,2.173668777,0.317039263,0.429622351,0.937458002,0,0.006168936,0.076891385,0.048249895,0.436231926,0.007270532,32.57595098,202223
202223,Summer term,Local authority,E92000001,England,E12000007,London,E09000031,Waltham Forest,320,Special,FSM eligible,25924,688,26612,5341,3388,1953,1062,31953,12086,12957,25043,881,1334,334,333,83,0,65,106,1132,432,51,4,9,233,10,416,181,1328,28,1,83.28482459,16.71517541,10.60307326,6.11210215,4.174881858,1.045285263,1.301912184,4.156104278,0.566456984,0.087628705,1.042155666,0.259756517,0,0.203423779,0.331737239,3.542703346,0.003129597,47.74193548,202223
202223,Summer term,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E08000033,Calderdale,381,Special,FSM Not eligible,15158,32,15190,1296,1115,181,167,16486,7467,7601,15068,90,641,136,179,0,0,12,4,143,14,0,0,2,16,0,94,77,10,0,0,92.13878442,7.861215577,6.763314327,1.09790125,3.888147519,0.824942375,0.570180759,0.060657528,0.467062963,0,1.085769744,0,0,0.072789033,0.024263011,0.867402645,0,21.91780822,202223
202223,Summer term,Local authority,E92000001,England,E12000006,East of England,E10000015,Hertfordshire,919,Primary,FSM eligible,1332258,26426,1358684,141301,86202,55099,33856,1499985,641463,663931,1305394,26864,57050,6422,3440,1,2476,1416,1087,14299,4237,2244,135,1620,20432,2,16509,6992,28520,3078,11,90.57983913,9.420160868,5.746857469,3.6733034,3.803371367,0.428137615,1.100611006,1.901352347,0.466137995,0.205202052,0.229335627,6.67E-05,0.165068317,0.094400944,0.072467391,0.953276199,0.000733341,33.21434115,202223
202223,Summer term,Local authority,E92000001,England,E12000004,East Midlands,E10000024,Nottinghamshire,891,Secondary,FSM eligible,773782,28394,802176,170782,78112,92670,36338,972958,363533,376640,740173,33609,36195,4479,566,1357,2,363,12406,22680,15858,6429,102,1350,7858,3226,7536,2729,79239,3166,64,82.44713544,17.55286456,8.028301324,9.524563239,3.720098915,0.460348751,0.774545253,8.144133663,0.280484872,0.325399452,0.058173117,0.139471591,0.000205559,0.037308907,1.275080733,2.331035872,0.006577879,48.73431415,202223
202223,Summer term,Local authority,E92000001,England,E12000002,North West,E08000010,Wigan,359,Secondary,FSM eligible,337933,13019,350952,70866,27450,43416,24378,421818,151424,163933,315357,22576,17109,1691,338,383,0,50,2681,5176,5314,358,45,222,4296,3142,5273,1802,36036,305,22,83.19986345,16.80013655,6.507545908,10.29259064,4.056014679,0.400883793,1.250065194,8.543020924,0.42719846,0.072306066,0.080129345,0.090797453,0,0.011853453,0.635582171,1.227069494,0.005215519,49.16286149,202223
202223,Summer term,Local authority,E92000001,England,E12000007,London,E09000029,Sutton,319,Special,FSM eligible,22694,583,23277,5397,3021,2376,457,28674,11476,10889,22365,329,1423,282,41,0,0,122,50,1103,294,2,6,10,241,32,79,128,1944,225,0,81.17807073,18.82192927,10.53567692,8.286252354,4.962683965,0.983469345,0.275510916,6.779661017,0.446397433,0.784682988,0.142986678,0,0,0.425472554,0.174373997,3.846690382,0,46.01449275,202223
202223,Summer term,Local authority,E92000001,England,E12000001,North East,E06000005,Darlington,841,Secondary,FSM eligible,120313,4616,124929,21873,10945,10928,4780,146802,57013,58847,115860,4453,6583,781,183,250,4,20,1202,1920,2694,1980,14,327,1255,326,1246,327,8700,655,2,85.10033923,14.89966077,7.455620496,7.444040272,4.484271331,0.532009101,0.848762278,5.926349777,0.222749009,0.446179207,0.124657702,0.170297407,0.002724759,0.013623793,0.818789935,1.307884089,0.001362379,43.46590909,202223
202223,Summer term,Local authority,E92000001,England,E12000002,North West,E06000006,Halton,876,Special,FSM eligible,15305,259,15564,2786,1564,1222,195,18350,7528,7614,15142,163,970,182,0,0,0,239,0,173,143,68,0,0,96,20,32,32,1156,2,0,84.81743869,15.18256131,8.523160763,6.659400545,5.286103542,0.991825613,0.174386921,6.29972752,0.174386921,0.010899183,0,0,0,1.302452316,0,0.942779292,0,38.69047619,202223
202223,Summer term,Local authority,E92000001,England,E12000002,North West,E08000013,St. Helens,342,Special,FSM Not eligible,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,202223
202223,Summer term,Local authority,E92000001,England,E12000001,North East,E08000024,Sunderland,394,Special,FSM Not eligible,28165,867,29032,3722,2663,1059,53,32754,14136,13982,28118,47,1022,215,42,0,0,149,74,1161,685,0,0,0,150,32,321,6,712,20,0,88.63650241,11.36349759,8.130304696,3.233192892,3.12022959,0.656408378,0.980032973,2.173780302,0.018318373,0.061061244,0.128228613,0,0,0.454906271,0.225926604,3.544605239,0,30.34482759,202223
202223,Summer term,Local authority,E92000001,England,E12000002,North West,E08000013,St. Helens,342,Primary,FSM eligible,370355,7113,377468,35149,16977,18172,12921,412617,174387,184886,359273,11082,12448,1362,507,0,430,268,306,1656,2207,990,2,442,4460,2,5411,1839,10639,283,0,91.48144647,8.518553525,4.114469351,4.404084175,3.016841284,0.330088193,1.311385619,2.578420181,0.445691767,0.068586607,0.122874239,0,0.104212866,0.064951274,0.074160783,0.401340711,0,32.33186329,202223
202223,Summer term,Local authority,E92000001,England,E12000006,East of England,E06000033,Southend-on-Sea,882,Primary,FSM eligible,249219,5373,254592,21815,13421,8394,5243,276407,120666,123813,244479,4740,9990,600,732,0,0,212,64,1823,564,379,44,548,4217,0,2758,503,4948,185,0,92.10765285,7.892347155,4.855521025,3.03682613,3.614235529,0.217071203,0.997803963,1.790113854,0.181978025,0.066930288,0.264826868,0,0,0.076698492,0.023154262,0.659534672,0,28.60178496,202223
202223,Summer term,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E08000016,Barnsley,370,Secondary,FSM eligible,289014,6782,295796,69641,27235,42406,14656,365437,134233,142540,276773,12241,10756,1658,145,997,56,86,8104,5433,3906,1533,45,149,2579,103,4922,2415,32542,2527,0,80.94309005,19.05690995,7.452720989,11.60418896,2.943325389,0.453703374,1.346880584,8.90495489,0.660852623,0.691500861,0.039678522,0.272824044,0.015324119,0.023533468,2.217618906,1.486713168,0,53.83081743,202223
202223,Summer term,Local authority,E92000001,England,E12000001,North East,E06000001,Hartlepool,805,Secondary,FSM Not eligible,321372,9989,331361,27551,14414,13137,7674,358912,156412,157858,314270,7102,9588,1533,192,4,0,143,1123,1831,231,1070,13,2889,5784,1072,4524,572,7961,80,0,92.3237451,7.676254904,4.016026213,3.660228691,2.671406919,0.427124198,1.260476106,2.218092457,0.159370542,0.022289586,0.053495007,0.001114479,0,0.039842636,0.312890068,0.510152907,0,24.32765852,202223
202223,Summer term,Local authority,E92000001,England,E12000006,East of England,E06000033,Southend-on-Sea,882,Secondary,FSM eligible,113051,2980,116031,17724,7607,10117,4222,133755,53378,55712,109090,3961,4184,394,294,544,2,32,624,1497,728,953,13,345,1298,596,780,261,8912,164,36,86.74890658,13.25109342,5.687264028,7.56382939,3.12810736,0.294568427,0.58315577,6.662928489,0.195132892,0.122612239,0.219804867,0.406713768,0.001495271,0.023924339,0.466524616,1.119210497,0.026914882,43.06106265,202223
202223,Summer term,Local authority,E92000001,England,E12000001,North East,E08000021,Newcastle upon Tyne,391,Secondary,FSM eligible,428675,11277,439952,100521,30822,69699,41216,540473,182553,206132,388685,39990,13604,1658,2404,750,1,100,6819,5443,4572,5707,156,242,3996,2311,5369,1226,62529,575,43,81.40129109,18.59870891,5.702782563,12.89592635,2.517054506,0.306768331,0.993389124,11.56931059,0.226838343,0.106388293,0.444795577,0.138767339,0.000185023,0.018502312,1.261672646,1.007080835,0.007955994,51.07578988,202223
