time_period,time_identifier,geographic_level,country_code,country_name,region_code,region_name,new_la_code,la_name,old_la_code,school_type,disadvantage_code,present_sessions,approved_educational_activity,overall_attendance,overall_absence,authorised_absence,unauthorised_absence,late_sessions,possible_sessions,reason_present_am,reason_present_pm,reason_present,reason_l_present_late_before_registers_closed,reason_i_authorised_illness,reason_m_authorised_medical_dental,reason_r_authorised_religious_observance,reason_s_authorised_study_leave,reason_t_authorised_grt_absence,reason_h_authorised_holiday,reason_e_authorised_excluded,reason_c_authorised_other,reason_b_aea_education_off_site,reason_d_aea_dual_registration,reason_j_aea_interview,reason_p_aea_approved_sporting_activity,reason_v_aea_educational_visit_trip,reason_w_aea_work_experience,reason_g_unauthorised_holiday,reason_u_unauthorised_late_after_registers_closed,reason_o_other_unauthorised,reason_n_no_reason_yet,reason_x_not_attending_covid_non_compulsory,attendance_perc,overall_absence_perc,authorised_absence_perc,unauthorised_absence_perc,illness_perc,appointments_perc,unauth_hol_perc,unauth_oth_perc,unauth_late_registers_closed_perc,unauth_not_yet_perc,auth_religious_perc,auth_study_perc,auth_grt_perc,auth_holiday_perc,auth_excluded_perc,auth_other_perc,covid_non_compulsory_perc,pa_perc,academic_year
202223,Spring term,Local authority,E92000001,England,E12000009,South West,E10000013,Gloucestershire,916,Primary,FSM Not eligible,3266374,22739,3289113,158781,134019,24762,22666,3447894,1621193,1625227,3246420,19954,112465,7408,205,2,925,2115,557,10296,2774,811,35,4341,15589,0,11537,2712,9960,553,46,95.39484102,4.605158975,3.886981444,0.718177531,3.261846217,0.214855793,0.334610055,0.28887199,0.07865671,0.016038776,0.005945658,5.80E-05,0.026827971,0.061341793,0.016154789,0.298617069,0.001334148,12.99315979,202223
202223,Spring term,Local authority,E92000001,England,E12000009,South West,E06000059,Dorset,838,Secondary,FSM eligible,368591,6188,374779,66898,34304,32594,21732,441677,177864,170659,348523,20068,23819,2333,14,0,8,70,2579,5481,3026,3300,57,581,1799,725,819,1664,28603,1508,0,84.85363739,15.14636261,7.766761683,7.37960093,5.39285496,0.528214057,0.185429624,6.475999429,0.376745903,0.341425974,0.003169737,0,0.001811278,0.015848686,0.583910867,1.240952098,0,42.96930764,202223
202223,Spring term,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",810,Secondary,FSM eligible,344906,4256,349162,62913,21885,41028,18970,412075,202877,123532,326409,18497,10675,1455,9,0,0,30,5521,4195,2105,19054,101,334,1180,536,713,473,37890,1952,0,84.73263362,15.26736638,5.310926409,9.956439968,2.590547837,0.353091064,0.173026755,9.194928108,0.11478493,0.473700176,0.002184068,0,0,0.007280228,1.339804647,1.018018565,0,42.70298047,202223
202223,Spring term,Local authority,E92000001,England,E12000005,West Midlands,E08000027,Dudley,332,Special,FSM eligible,24056,458,24514,3238,2119,1119,283,27752,11921,11936,23857,199,1416,254,0,0,0,0,54,395,136,260,3,0,319,0,54,84,977,4,0,88.33237244,11.66762756,7.635485731,4.032141828,5.102334967,0.915249351,0.194580571,3.520466993,0.302680888,0.014413376,0,0,0,0,0.194580571,1.423320842,0,36.25498008,202223
202223,Spring term,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E08000018,Rotherham,372,Primary,FSM Not eligible,1268285,9901,1278186,62612,46522,16090,10181,1340798,626627,632237,1258864,9421,39811,2702,10,0,198,179,369,3253,1302,780,16,1166,7417,0,7022,760,7803,505,0,95.33024363,4.669756369,3.469724746,1.200031623,2.969201923,0.20152178,0.523717965,0.581966859,0.056682662,0.037664137,0.000745825,0,0.014767325,0.013350259,0.027520924,0.24261671,0,12.99983545,202223
202223,Spring term,Local authority,E92000001,England,E12000008,South East,E06000036,Bracknell Forest,867,Special,FSM Not eligible,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,202223
202223,Spring term,Local authority,E92000001,England,E12000007,London,E09000016,Havering,311,Primary,FSM Not eligible,1161487,5943,1167430,59215,47346,11869,10923,1226645,571468,579658,1151126,10361,41309,2106,55,0,2,248,149,3477,682,0,23,793,4445,0,5458,562,5407,442,0,95.17260495,4.827395049,3.859796437,0.967598612,3.367641005,0.171687815,0.444953511,0.440795829,0.045816027,0.036033245,0.004483775,0,0.000163046,0.020217748,0.012146954,0.283456094,0,14.19377283,202223
202223,Spring term,Local authority,E92000001,England,E12000009,South West,E06000058,"Bournemouth, Christchurch and Poole",839,Special,FSM Not eligible,47580,390,47970,5808,4678,1130,488,53778,23653,23679,47332,248,2962,453,0,0,0,180,66,1017,340,0,0,17,28,5,172,240,710,8,0,89.20004463,10.79995537,8.698724385,2.101230987,5.50782848,0.842351891,0.319833389,1.320242478,0.446279148,0.014875972,0,0,0,0.334709361,0.122726766,1.891107888,0,31.62217659,202223
202223,Spring term,Local authority,E92000001,England,E12000009,South West,E06000052,Cornwall,908,Special,FSM Not eligible,18728,166,18894,2775,2510,265,96,21669,9361,9303,18664,64,1532,268,0,0,0,88,0,622,111,46,4,0,18,33,52,32,177,4,0,87.19368683,12.80631317,11.58336794,1.222945221,7.070007845,1.236789884,0.239974157,0.81683511,0.147676404,0.018459551,0,0,0,0.406110111,0,2.870460104,0,31.95876289,202223
202223,Spring term,Local authority,E92000001,England,E12000001,North East,E08000021,Newcastle upon Tyne,391,Special,FSM eligible,38099,209,38308,9953,5254,4699,466,48261,18683,18956,37639,460,2307,429,0,0,10,10,116,2382,163,6,0,1,45,0,138,6,4538,17,0,79.37672241,20.62327759,10.88663724,9.736640351,4.780257351,0.888916516,0.285945173,9.403037649,0.012432399,0.03522513,0,0,0.020720665,0.020720665,0.240359711,4.935662336,0,46.81318681,202223
202223,Spring term,Local authority,E92000001,England,E12000002,North West,E06000064,Westmorland and Furness,943,Secondary,FSM eligible,119073,3409,122482,21340,13198,8142,6669,143822,54708,58440,113148,5925,9384,865,75,0,0,37,843,1994,2355,600,43,144,597,270,242,744,6941,215,0,85.1622144,14.8377856,9.176621101,5.661164495,6.52473196,0.601437889,0.168263548,4.82610449,0.517306115,0.149490342,0.052147794,0,0,0.025726245,0.586141202,1.386436011,0,43.54395604,202223
202223,Spring term,Local authority,E92000001,England,E12000007,London,E09000019,Islington,206,Primary,FSM eligible,364064,3144,367208,30239,19406,10833,12193,397447,171163,181753,352916,11148,16260,1386,5,0,34,106,120,1452,1278,638,33,82,1751,0,1357,1045,7522,909,43,92.39168996,7.608310039,4.8826636,2.725646438,4.091111519,0.348725742,0.341429172,1.892579388,0.262928139,0.22870974,0.001258029,0,0.0085546,0.026670223,0.030192705,0.36533173,0.010819053,26.69838752,202223
202223,Spring term,Local authority,E92000001,England,E12000004,East Midlands,E10000019,Lincolnshire,925,Special,FSM Not eligible,95392,1238,96630,14982,13274,1708,178,111612,49285,45995,95280,112,5820,1043,2,0,0,160,115,6128,813,316,0,40,342,43,82,66,1546,14,4,86.57671218,13.42328782,11.89298642,1.530301401,5.214493065,0.934487331,0.073468803,1.385155718,0.059133427,0.012543454,0.001791922,0,0,0.143353761,0.103035516,5.490449056,0.003583844,31.1722913,202223
202223,Spring term,Local authority,E92000001,England,E12000002,North West,E06000007,Warrington,877,Primary,FSM Not eligible,1117979,8877,1126856,45204,36483,8721,8222,1172060,552801,557421,1110222,7757,32211,2266,56,0,64,269,39,1578,601,91,31,779,7466,0,5618,465,2539,99,0,96.14320086,3.85679914,3.112724605,0.744074535,2.748238145,0.193334812,0.479326997,0.216627135,0.039673737,0.008446667,0.004777912,0,0.005460471,0.022951043,0.003327475,0.134634746,0,10.41984733,202223
202223,Spring term,Local authority,E92000001,England,E12000007,London,E09000011,Greenwich,203,Special,FSM Not eligible,12714,490,13204,2460,2139,321,110,15664,6301,6310,12611,103,1280,282,0,0,0,116,12,449,450,0,0,11,29,0,14,7,299,1,0,84.29519918,15.70480082,13.65551583,2.049284985,8.171603677,1.800306435,0.089376915,1.908835546,0.044688458,0.006384065,0,0,0,0.740551583,0.076608784,2.866445352,0,43.24324324,202223
202223,Spring term,Local authority,E92000001,England,E12000004,East Midlands,E10000018,Leicestershire,855,Secondary,FSM Not eligible,2965911,40776,3006687,227046,167032,60014,82041,3233733,1426326,1461121,2887447,78464,128709,12223,181,11,321,305,5100,20139,16496,4779,1220,3319,17628,2113,5176,3577,48017,3244,43,92.97882664,7.021173362,5.165299671,1.855873691,3.980198736,0.377984206,0.160062689,1.484878312,0.110615193,0.100317497,0.005597246,0.000340164,0.009926608,0.009431824,0.157712464,0.62277869,0.001329733,19.06961289,202223
202223,Spring term,Local authority,E92000001,England,E12000007,London,E09000005,Brent,304,Secondary,FSM Not eligible,434484,7186,441670,31985,20830,11155,12617,473655,207948,215196,423144,11340,15635,1748,10,46,0,251,1150,1990,4946,419,214,294,1732,0,1024,1277,8169,685,0,93.24719469,6.752805312,4.397715637,2.355089675,3.300925779,0.36904498,0.21619111,1.724673022,0.269605515,0.144620029,0.002111241,0.00971171,0,0.052992157,0.24279275,0.42013702,0,21.0951526,202223
202223,Spring term,Local authority,E92000001,England,E12000008,South East,E06000040,Windsor and Maidenhead,868,Primary,FSM Not eligible,892382,7091,899473,46927,37841,9086,8621,946400,439982,444923,884905,7477,32578,2147,22,0,17,353,195,2529,435,492,72,2264,4320,0,4494,1144,2655,793,0,95.04152578,4.958474218,3.998415046,0.960059172,3.442307692,0.226859679,0.474852071,0.280536771,0.120879121,0.083791209,0.002324598,0,0.001796281,0.037299239,0.020604396,0.267223161,0,15.37315144,202223
202223,Spring term,Local authority,E92000001,England,E12000009,South West,E06000066,Somerset,933,Primary,FSM eligible,493789,4327,498116,49674,35557,14117,11546,547790,238291,246959,485250,8539,28526,1881,25,0,74,278,502,4271,1569,386,17,196,2545,0,1235,3007,9506,369,0,90.93192647,9.068073532,6.490991073,2.577082459,5.207470016,0.343379762,0.225451359,1.735336534,0.548932985,0.06736158,0.004563793,0,0.013508826,0.050749375,0.091640957,0.779678344,0,30.68048494,202223
202223,Spring term,Local authority,E92000001,England,E12000001,North East,E06000047,County Durham,840,Primary,FSM Not eligible,2270257,12085,2282342,102473,84634,17839,14174,2384815,1124462,1132832,2257294,12963,74060,5112,75,4,104,1221,156,3824,1504,890,2,1821,8757,1,7595,1211,7714,1319,78,95.70310485,4.296895147,3.548870667,0.74802448,3.105481977,0.21435625,0.318473341,0.323463246,0.05077962,0.055308273,0.003144898,0.000167728,0.004360925,0.05119894,0.006541388,0.160347868,0.003270694,12.48886816,202223
202223,Spring term,Local authority,E92000001,England,E12000008,South East,E06000037,West Berkshire,869,Special,FSM eligible,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,202223
202223,Spring term,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E08000019,Sheffield,373,Primary,FSM Not eligible,2044684,21647,2066331,99291,68359,30932,20776,2165622,1012576,1012969,2025545,19139,55633,4123,34,2,85,837,290,7184,1554,1017,9,2036,18046,2,10760,1637,16879,1656,171,95.41512785,4.584872152,3.156552713,1.428319439,2.568915536,0.190384102,0.496854945,0.779406563,0.075590292,0.076467638,0.001569988,9.24E-05,0.003924969,0.038649404,0.013391072,0.331729175,0.007896115,12.64505987,202223
202223,Spring term,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E06000014,York,816,Primary,FSM Not eligible,1008848,8306,1017154,44154,36722,7432,5283,1061308,501237,502788,1004025,4823,29687,2333,16,0,425,1032,104,3125,661,2022,6,424,7215,0,4313,460,2489,170,0,95.839662,4.160337998,3.460070027,0.700267971,2.797208727,0.219823086,0.406385328,0.23452193,0.043342743,0.01601797,0.001507574,0,0.040044926,0.097238502,0.009799229,0.294447983,0,10.634075,202223
202223,Spring term,Local authority,E92000001,England,E12000007,London,E09000031,Waltham Forest,320,Secondary,FSM eligible,314815,5123,319938,33669,15562,18107,17634,353607,145113,153177,298290,16525,10965,1390,4,1,8,1,1336,1843,1763,2683,172,117,1655,1416,1104,1109,14963,931,14,90.47841247,9.521587525,4.400930977,5.120656548,3.100900152,0.393091766,0.312211014,4.231533878,0.313625013,0.263286643,0.001131199,0.0002828,0.002262399,0.0002828,0.377820575,0.521200089,0.003959198,31.28541605,202223
202223,Spring term,Local authority,E92000001,England,E12000005,West Midlands,E10000034,Worcestershire,885,Primary,FSM eligible,691589,5918,697507,68534,50534,18000,18061,766041,330750,345026,675776,15813,41707,2369,12,0,327,333,416,5369,1396,929,13,329,4180,0,1747,2248,13269,736,1,91.05348147,8.946518528,6.596774846,2.349743682,5.444486653,0.309252377,0.228055678,1.732152718,0.293456878,0.096078408,0.001566496,0,0.04268701,0.043470258,0.054305187,0.700876324,0.000130541,31.56837423,202223
202223,Spring term,Local authority,E92000001,England,E12000007,London,E09000019,Islington,206,Secondary,FSM eligible,182863,6405,189268,24475,11234,13241,11255,213743,82322,90043,172365,10498,7736,980,3,0,0,30,510,1975,4877,1874,39,166,710,613,554,757,11706,224,0,88.54933261,11.45066739,5.255844636,6.194822754,3.619299813,0.458494547,0.259189775,5.476670581,0.354163645,0.104798754,0.001403555,0,0,0.014035547,0.238604305,0.924006868,0,34.60381143,202223
202223,Spring term,Local authority,E92000001,England,E12000007,London,E09000007,Camden,202,Primary,FSM Not eligible,518852,5097,523949,30309,24184,6125,9205,554258,251316,258682,509998,8854,20508,1443,12,0,0,608,7,1598,1097,370,30,179,3791,0,2441,351,3230,103,8,94.53160802,5.468391976,4.363310949,1.105081027,3.700081911,0.260348069,0.440408618,0.582761097,0.063327909,0.018583403,0.002165057,0,0,0.109696206,0.00126295,0.288313385,0.001443371,16.56954157,202223
202223,Spring term,Local authority,E92000001,England,E12000009,South West,E06000022,Bath and North East Somerset,800,Special,FSM Not eligible,12334,51,12385,1825,1455,370,24,14210,6133,6180,12313,21,962,123,0,0,0,60,50,260,25,0,0,0,0,26,2,3,354,11,0,87.15693174,12.84306826,10.23926812,2.603800141,6.769880366,0.865587614,0.014074595,2.491203378,0.021111893,0.077410274,0,0,0,0.422237861,0.351864884,1.829697396,0,35.8778626,202223
202223,Spring term,Local authority,E92000001,England,E12000006,East of England,E10000015,Hertfordshire,919,Special,FSM eligible,82276,1677,83953,14555,10397,4158,981,98508,40851,40593,81444,832,6006,1035,0,9,12,76,196,3060,1419,0,27,5,201,25,221,149,3543,245,3,85.22455029,14.77544971,10.55447273,4.220976976,6.096966744,1.050676087,0.224347261,3.5966622,0.151256751,0.248710765,0,0.009136314,0.012181752,0.077151094,0.198968612,3.106346693,0.003045438,40.95341278,202223
202223,Spring term,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E08000033,Calderdale,381,Special,FSM eligible,11697,1,11698,1354,1193,161,103,13052,5797,5849,11646,51,894,109,0,0,0,4,0,186,0,0,0,0,1,0,52,52,57,0,0,89.62611094,10.37388906,9.14036163,1.233527429,6.849524977,0.835121054,0.398406375,0.43671468,0.398406375,0,0,0,0,0.030646644,0,1.425068955,0,35.29411765,202223
202223,Spring term,Local authority,E92000001,England,E12000009,South West,E10000008,Devon,878,Primary,FSM Not eligible,3569614,34894,3604508,175769,148460,27309,23028,3780277,1771737,1778546,3550283,19331,124035,8408,146,0,225,2432,603,12583,6256,2370,28,5853,22757,0,12068,3697,10870,674,28,95.35036718,4.649632818,3.927225439,0.722407379,3.281108765,0.222417564,0.319235866,0.287545066,0.097797066,0.017829381,0.003862151,0,0.005951945,0.06433391,0.015951212,0.332859206,0.000740686,13.06136845,202223
202223,Spring term,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E08000035,Leeds,383,Special,FSM Not eligible,72511,5103,77614,8819,6458,2361,727,86433,36193,35727,71920,591,4021,672,1,0,0,134,26,1604,5037,0,10,0,46,10,400,136,1748,77,0,89.79672116,10.20327884,7.471683269,2.731595571,4.652158319,0.777480823,0.462786204,2.022375713,0.157347309,0.089086344,0.001156966,0,0,0.155033378,0.030081103,1.855772679,0,27.43362832,202223
202223,Spring term,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E06000014,York,816,Secondary,FSM Not eligible,820593,14556,835149,66786,44996,21790,24137,901935,393401,404852,798253,22340,33387,3798,19,0,0,48,2103,5606,3018,549,3045,469,4290,3734,1913,1797,17759,321,35,92.59525354,7.404746462,4.988829572,2.41591689,3.701707994,0.421094647,0.212099542,1.968988896,0.199238304,0.035590148,0.002106582,0,0,0.005321891,0.233165361,0.621552551,0.003880546,19.71507908,202223
202223,Spring term,Local authority,E92000001,England,E12000007,London,E09000008,Croydon,306,Secondary,FSM eligible,312261,5320,317581,46953,22013,24940,19769,364534,139457,155912,295369,16892,15027,1685,65,1,0,82,1548,3605,2922,5561,154,155,1614,475,668,2877,20941,454,0,87.11971997,12.88028003,6.038668547,6.841611482,4.122249228,0.462233975,0.183247653,5.744594469,0.789226794,0.124542567,0.017830984,0.000274323,0,0.022494472,0.424651747,0.988933817,0,37.95302986,202223
202223,Spring term,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E08000036,Wakefield,384,Special,FSM eligible,12604,245,12849,3457,2606,851,74,16306,6237,6306,12543,61,874,223,0,0,0,24,51,1434,235,0,0,0,10,0,12,13,826,0,0,78.79921501,21.20078499,15.98184717,5.218937814,5.359990188,1.36759475,0.073592543,5.065620017,0.079725255,0,0,0,0,0.147185085,0.312768306,8.794308843,0,50.33112583,202223
202223,Spring term,Local authority,E92000001,England,E12000009,South West,E10000013,Gloucestershire,916,Special,FSM eligible,21818,276,22094,4452,3767,685,380,26546,10654,10813,21467,351,2133,301,8,0,0,92,45,1188,230,110,10,5,31,0,4,29,651,1,0,83.22911173,16.77088827,14.19046184,2.58042643,8.035108868,1.133880811,0.015068184,2.45234687,0.109244331,0.003767046,0.030136367,0,0,0.346568221,0.169517065,4.475250509,0,46.18644068,202223
202223,Spring term,Local authority,E92000001,England,E12000008,South East,E06000060,Buckinghamshire,825,Secondary,FSM Not eligible,1939461,23101,1962562,148097,117423,30674,54236,2110659,930675,956570,1887245,52216,93266,8434,41,2,0,207,2521,12950,2614,6822,629,4578,14494,786,4046,2020,21015,3593,2,92.98337628,7.016623718,5.563333537,1.453290181,4.418809481,0.399590839,0.191693684,0.995660597,0.095704706,0.170231193,0.001942521,9.48E-05,0,0.009807363,0.119441369,0.61355245,9.48E-05,20.11961722,202223
202223,Spring term,Local authority,E92000001,England,E12000007,London,E09000032,Wandsworth,212,Special,FSM Not eligible,28085,807,28892,4148,3233,915,466,33040,13651,13991,27642,443,1922,444,1,38,0,151,38,639,727,0,10,0,34,36,28,23,844,20,0,87.44552058,12.55447942,9.785108959,2.76937046,5.817191283,1.343825666,0.084745763,2.554479419,0.069612591,0.060532688,0.003026634,0.115012107,0,0.457021792,0.115012107,1.93401937,0,35.94771242,202223
202223,Spring term,Local authority,E92000001,England,E12000009,South West,E06000022,Bath and North East Somerset,800,Special,FSM eligible,13551,350,13901,2637,1500,1137,54,16538,6757,6762,13519,32,930,121,0,0,0,24,113,312,340,0,2,0,2,6,38,22,992,85,0,84.05490386,15.94509614,9.070020559,6.875075584,5.623412746,0.731648325,0.229773854,5.998306929,0.133026968,0.513967832,0,0,0,0.145120329,0.683274882,1.886564276,0,45.22292994,202223
202223,Spring term,Local authority,E92000001,England,E12000002,North West,E06000007,Warrington,877,Secondary,FSM Not eligible,862924,9949,872873,56416,39146,17270,27529,929289,408131,427743,835874,27050,31597,3288,31,0,0,18,869,3343,3470,2567,54,1261,5155,9,2384,479,13456,951,0,93.92912216,6.070877843,4.212467811,1.858410032,3.400126333,0.353818887,0.256540215,1.447988731,0.051544783,0.102336302,0.003335884,0,0,0.001936965,0.093512352,0.359737391,0,16.42414122,202223
202223,Spring term,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E08000033,Calderdale,381,Secondary,FSM Not eligible,827871,8583,836454,64255,39276,24979,33680,900709,390616,404530,795146,32725,29042,2239,4,72,46,46,2622,5205,4734,1911,162,529,3157,1,2955,955,20875,194,0,92.86617542,7.133824576,4.360564844,2.773259732,3.224348819,0.24858195,0.328074883,2.317618676,0.106027585,0.021538588,0.000444095,0.007993703,0.005107088,0.005107088,0.291104008,0.577878094,0,20,202223
