time_period,time_identifier,geographic_level,country_code,country_name,region_code,region_name,new_la_code,la_name,old_la_code,school_type,disadvantage_code,present_sessions,approved_educational_activity,overall_attendance,overall_absence,authorised_absence,unauthorised_absence,late_sessions,possible_sessions,reason_present_am,reason_present_pm,reason_present,reason_l_present_late_before_registers_closed,reason_i_authorised_illness,reason_m_authorised_medical_dental,reason_r_authorised_religious_observance,reason_s_authorised_study_leave,reason_t_authorised_grt_absence,reason_h_authorised_holiday,reason_e_authorised_excluded,reason_c_authorised_other,reason_b_aea_education_off_site,reason_d_aea_dual_registration,reason_j_aea_interview,reason_p_aea_approved_sporting_activity,reason_v_aea_educational_visit_trip,reason_w_aea_work_experience,reason_g_unauthorised_holiday,reason_u_unauthorised_late_after_registers_closed,reason_o_other_unauthorised,reason_n_no_reason_yet,reason_x_not_attending_covid_non_compulsory,attendance_perc,overall_absence_perc,authorised_absence_perc,unauthorised_absence_perc,illness_perc,appointments_perc,unauth_hol_perc,unauth_oth_perc,unauth_late_registers_closed_perc,unauth_not_yet_perc,auth_religious_perc,auth_study_perc,auth_grt_perc,auth_holiday_perc,auth_excluded_perc,auth_other_perc,covid_non_compulsory_perc,pa_perc,academic_year
202223,Autumn term,Local authority,E92000001,England,E12000006,East of England,E10000003,Cambridgeshire,873,Secondary,FSM Not eligible,3202218,35687,3237905,264191,213167,51024,72606,3502096,1720855,1412604,3133459,68759,172688,12039,154,21,847,619,3111,23686,9155,4690,141,3618,22465,308,4365,3847,38314,4498,2,92.45620337,7.543796629,6.086840566,1.456956063,4.930989899,0.343765562,0.124639644,1.094030546,0.109848502,0.12843737,0.004397367,0.000599641,0.024185516,0.017675129,0.088832516,0.676337827,5.71E-05,22.01201097,202223
202223,Autumn term,Local authority,E92000001,England,E12000007,London,E09000032,Wandsworth,212,Primary,FSM Not eligible,1169018,10911,1179929,68189,54444,13745,14262,1248118,572157,583714,1155871,13147,45488,3295,107,5,10,842,125,4196,1241,746,2044,917,6709,0,6009,1115,5982,639,376,94.53665439,5.463345613,4.362087559,1.101258054,3.6445272,0.263997475,0.481444863,0.479281606,0.089334502,0.051197082,0.008572907,0.000400603,0.000801206,0.06746157,0.010015079,0.336186162,0.030125357,16.79019666,202223
202223,Autumn term,Local authority,E92000001,England,E12000006,East of England,E10000029,Suffolk,935,Special,FSM Not eligible,80469,758,81227,13452,9914,3538,685,94679,40124,39804,79928,541,5679,1240,6,0,0,310,241,2438,553,50,4,37,120,44,267,144,2912,215,0,85.79199189,14.20800811,10.47117101,3.736837102,5.998162211,1.309688526,0.282005513,3.075655636,0.152092861,0.227083091,0.006337203,0,0,0.327422132,0.254544302,2.575016635,0,40.76923077,202223
202223,Autumn term,Local authority,E92000001,England,E12000005,West Midlands,E06000051,Shropshire,893,Secondary,FSM eligible,260818,2779,263597,47345,33828,13517,11300,310942,124142,126022,250164,10654,25108,1715,34,0,6,161,2061,4695,1354,2397,25,164,1048,188,674,646,11304,893,48,84.7736877,15.2263123,10.87919934,4.347112966,8.074817812,0.551549807,0.216760682,3.635404674,0.207755787,0.287191824,0.010934515,0,0.00192962,0.051778145,0.662824578,1.509927897,0.015436963,51.05809927,202223
202223,Autumn term,Local authority,E92000001,England,E12000007,London,E09000015,Harrow,310,Secondary,FSM Not eligible,891005,5709,896714,68441,55501,12940,18988,965155,432780,439834,872614,18391,44914,3911,115,1594,0,84,969,3914,890,727,143,282,4394,0,2079,597,6100,4164,0,92.90880739,7.091192606,5.750475312,1.340717294,4.653553056,0.405219887,0.215405816,0.632022836,0.06185535,0.431433293,0.011915185,0.16515482,0,0.008703265,0.100398382,0.405530718,0,22.75277546,202223
202223,Autumn term,Local authority,E92000001,England,E12000002,North West,E06000006,Halton,876,Primary,FSM Not eligible,569038,2774,571812,31618,26355,5263,4226,603430,281190,283878,565068,3970,22337,1055,7,1,1031,768,47,1107,121,534,0,92,2561,0,3066,256,1836,105,2,94.76028703,5.239712974,4.367532274,0.8721807,3.701672108,0.174833866,0.508095388,0.304260643,0.042424142,0.017400527,0.001160035,0.000165719,0.170856603,0.127272426,0.007788807,0.18345127,0.000331439,15.36711479,202223
202223,Autumn term,Local authority,E92000001,England,E12000005,West Midlands,E06000021,Stoke-on-Trent,861,Special,FSM Not eligible,28521,505,29026,4386,3258,1128,375,33412,14077,14081,28158,363,2318,179,2,0,0,52,64,643,288,0,1,0,216,0,122,12,986,8,0,86.87297977,13.12702023,9.750987669,3.376032563,6.9376272,0.535735664,0.365138274,2.951035556,0.03591524,0.023943493,0.005985873,0,0,0.155632707,0.191547947,1.924458278,0,35.43859649,202223
202223,Autumn term,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E08000016,Barnsley,370,Special,FSM Not eligible,17469,135,17604,2284,1248,1036,63,19888,8703,8720,17423,46,958,219,0,0,0,0,4,63,135,0,0,0,0,0,171,17,841,7,4,88.51568785,11.48431215,6.275140788,5.20917136,4.81697506,1.101166533,0.859814964,4.228680611,0.085478681,0.035197104,0,0,0,0,0.020112631,0.316773934,0.020112631,35.97560976,202223
202223,Autumn term,Local authority,E92000001,England,E12000002,North West,E08000013,St. Helens,342,Secondary,FSM eligible,222661,1798,224459,41287,20422,20865,12871,265746,100831,109852,210683,11978,15189,1316,0,3,1,107,1339,2467,1123,4489,20,30,625,0,1145,893,18803,24,0,84.46373605,15.53626395,7.684781709,7.851482242,5.715608137,0.495209712,0.430862553,7.075553348,0.336035161,0.00903118,0,0.001128898,0.000376299,0.040264011,0.503864593,0.92833006,0,48.22080292,202223
202223,Autumn term,Local authority,E92000001,England,E12000001,North East,E06000004,Stockton-on-Tees,808,Special,FSM eligible,29404,438,29842,5677,3553,2124,317,35519,14599,14582,29181,223,2317,350,0,0,0,74,41,771,232,0,0,0,206,0,142,94,1828,60,0,84.01700498,15.98299502,10.00309693,5.979898083,6.523269236,0.985388102,0.39978603,5.146541288,0.26464709,0.168923675,0,0,0,0.208339199,0.115431178,2.170669219,0,44.05594406,202223
202223,Autumn term,Local authority,E92000001,England,E12000002,North West,E08000005,Rochdale,354,Primary,FSM eligible,673341,2581,675922,59923,36531,23392,16313,735845,323060,337007,660067,13274,32194,1801,16,0,120,180,391,1809,355,129,0,74,2152,0,4429,3039,15759,165,20,91.85657306,8.143426945,4.964496599,3.178930345,4.37510617,0.244752631,0.601893062,2.141619499,0.412994584,0.022423201,0.002174371,0,0.016307782,0.024461673,0.05313619,0.245839817,0.002717964,28.77843302,202223
202223,Autumn term,Local authority,E92000001,England,E12000004,East Midlands,E06000016,Leicester,856,Secondary,FSM eligible,575318,5859,581177,80752,38837,41915,25329,661929,268927,284242,553169,22149,29723,1948,164,2,87,62,2306,4542,4095,3440,93,174,1428,69,2589,3180,35801,345,3,87.80050428,12.19949572,5.867245581,6.332250136,4.490360749,0.294291382,0.391129562,5.408586117,0.480414063,0.052120394,0.024776071,0.000302147,0.013143404,0.009366563,0.348375732,0.686176312,0.000453221,37.58917139,202223
202223,Autumn term,Local authority,E92000001,England,E12000008,South East,E06000039,Slough,871,Special,FSM eligible,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,202223
202223,Autumn term,Local authority,E92000001,England,E12000007,London,E09000027,Richmond upon Thames,318,Primary,FSM Not eligible,1330818,15418,1346236,67698,57486,10212,11264,1413934,656086,664026,1320112,10706,50676,3227,105,0,1,134,10,3293,1253,88,2535,2165,9465,0,4327,558,5089,238,40,95.21208203,4.787917965,4.065677747,0.722240218,3.58404282,0.228228475,0.306025599,0.35991779,0.03946436,0.016832469,0.007426089,0,7.07E-05,0.009477104,0.000707247,0.232896302,0.002828986,13.73275862,202223
202223,Autumn term,Local authority,E92000001,England,E12000002,North West,E08000009,Trafford,358,Special,FSM Not eligible,48506,908,49414,5571,3628,1943,375,54985,24181,24031,48212,294,2548,481,9,0,0,121,59,409,366,13,0,48,494,0,118,81,1726,18,1,89.86814586,10.13185414,6.598163135,3.533691007,4.633991088,0.874784032,0.214603983,3.139037919,0.147312904,0.032736201,0.0163681,0,0,0.220060016,0.107301991,0.743839229,0.001818678,28.57142857,202223
202223,Autumn term,Local authority,E92000001,England,E12000002,North West,E06000009,Blackpool,890,Primary,FSM eligible,432303,1302,433605,40121,21474,18647,13270,473726,213965,207360,421325,10978,18469,1124,0,0,78,156,169,1468,25,745,0,438,839,0,2391,2292,13827,137,10,91.53075829,8.469241714,4.533000089,3.936241625,3.898667162,0.237267957,0.504722139,2.918775832,0.483823983,0.028919671,0,0,0.016465214,0.032930428,0.03567463,0.309883772,0.002110925,33.3079655,202223
202223,Autumn term,Local authority,E92000001,England,E12000007,London,E09000026,Redbridge,317,Primary,FSM eligible,310356,2376,312732,30280,21267,9013,6083,343012,150059,154852,304911,5445,18930,956,16,0,0,56,76,1225,222,139,116,39,1999,0,2151,638,6192,32,8,91.1723205,8.827679498,6.200074633,2.627604865,5.518757361,0.27870745,0.627091764,1.805184658,0.185999324,0.00932912,0.00466456,0,0,0.016325959,0.022156659,0.357130363,0.00233228,32.51385042,202223
202223,Autumn term,Local authority,E92000001,England,E12000007,London,E09000028,Southwark,210,Primary,FSM eligible,505232,5535,510767,41481,30204,11277,17140,552248,238039,251633,489672,15560,24990,1645,20,0,4,255,118,3171,942,248,338,116,4139,0,1551,1580,7629,517,1,92.48870073,7.511299271,5.469281917,2.042017355,4.525140879,0.297873419,0.280852081,1.381444568,0.286103345,0.09361736,0.003621561,0,0.000724312,0.046174907,0.021367212,0.574198548,0.000181078,26.83187353,202223
202223,Autumn term,Local authority,E92000001,England,E12000009,South West,E10000008,Devon,878,Secondary,FSM Not eligible,3377208,41766,3418974,354519,277929,76590,70868,3773493,1648318,1664204,3312522,64686,228148,13927,63,15,173,1251,7210,27117,9900,9494,201,7611,22331,1723,7219,6182,59888,3301,20,90.60501769,9.394982315,7.365297882,2.029684433,6.046069252,0.369074489,0.191308159,1.587070653,0.16382699,0.087478631,0.001669541,0.00039751,0.004584612,0.033152307,0.191069654,0.718618002,0.000530013,29.89319264,202223
202223,Autumn term,Local authority,E92000001,England,E12000007,London,E09000004,Bexley,303,Secondary,FSM eligible,167879,3838,171717,33159,19823,13336,12252,204876,74504,81564,156068,11811,14380,893,28,1,14,28,1987,2492,3200,2273,49,114,275,200,438,441,11685,772,0,83.81508815,16.18491185,9.675608661,6.509303188,7.018879713,0.435873406,0.213787852,5.703449892,0.215252153,0.376813292,0.013666803,0.0004881,0.006833402,0.013666803,0.969854937,1.216345497,0,49.19309961,202223
202223,Autumn term,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E06000065,North Yorkshire,815,Secondary,FSM eligible,452327,5434,457761,89090,55399,33691,20103,546851,212357,220648,433005,19322,40789,2730,20,19,0,311,3682,7848,3045,3819,25,230,1846,288,2195,781,30060,655,0,83.70854218,16.29145782,10.13054744,6.160910376,7.458887339,0.499221909,0.401389044,5.496926951,0.142817696,0.119776685,0.003657303,0.003474438,0,0.056871067,0.673309549,1.435125839,0,49.6577611,202223
202223,Autumn term,Local authority,E92000001,England,E12000008,South East,E06000037,West Berkshire,869,Secondary,FSM eligible,135404,3400,138804,23894,15490,8404,5611,162698,64789,65488,130277,5127,10916,747,2,1,15,101,898,2810,2574,1612,13,66,745,2,348,484,7515,57,0,85.31389445,14.68610555,9.520707077,5.165398468,6.70936336,0.459132872,0.213893225,4.618987326,0.297483681,0.035034235,0.001229271,0.000614636,0.009219536,0.062078206,0.551942863,1.727126332,0,44.21209858,202223
202223,Autumn term,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E08000036,Wakefield,384,Special,FSM eligible,14538,203,14741,3845,3058,787,65,18586,7234,7272,14506,32,1304,188,0,0,0,82,64,1420,202,1,0,1,0,0,62,33,690,2,0,79.31238567,20.68761433,16.45324438,4.234369956,7.016033574,1.011514043,0.333584418,3.712471753,0.177552997,0.010760788,0,0,0,0.441192295,0.344345206,7.64015926,0,60.40268456,202223
202223,Autumn term,Local authority,E92000001,England,E12000008,South East,E06000036,Bracknell Forest,867,Primary,FSM Not eligible,792956,7648,800604,49797,42963,6834,5026,850401,392157,396441,788598,4358,37854,1671,109,2,48,578,130,2554,732,745,37,612,6267,0,3336,668,2688,142,17,94.14429193,5.855708072,5.052087192,0.80362088,4.451311793,0.196495536,0.392285522,0.316086176,0.078551178,0.016698005,0.012817483,0.000235183,0.005644396,0.067967935,0.015286906,0.300328904,0.001999057,18.27687776,202223
202223,Autumn term,Local authority,E92000001,England,E12000002,North West,E06000063,Cumberland,942,Special,FSM Not eligible,24558,458,25016,2523,2407,116,137,27539,12217,12213,24430,128,1605,204,4,0,16,8,0,570,315,0,0,13,61,69,34,9,70,3,0,90.83844729,9.161552707,8.740331893,0.421220814,5.828098333,0.740767639,0.123461273,0.254184974,0.032680925,0.010893642,0.014524856,0,0.058099423,0.029049711,0,2.069791931,0,35.74660633,202223
202223,Autumn term,Local authority,E92000001,England,E12000007,London,E09000002,Barking and Dagenham,301,Secondary,FSM Not eligible,1022451,8185,1030636,72873,49520,23353,27743,1103509,489274,507087,996361,26090,40918,3483,22,272,0,309,735,3781,1467,6226,145,869,3451,2253,2769,1653,18537,394,0,93.39624779,6.603752212,4.487503047,2.116249165,3.707989695,0.315629506,0.250926816,1.679823182,0.149794882,0.035704285,0.00199364,0.024648644,0,0.028001584,0.06660571,0.342634269,0,20.43756092,202223
202223,Autumn term,Local authority,E92000001,England,E12000002,North West,E08000004,Oldham,353,Primary,FSM Not eligible,1661478,5143,1666621,97681,72354,25327,14578,1764302,828009,820146,1648155,13323,65908,3276,22,0,0,243,53,2793,1226,3,10,212,3695,0,15359,1255,8259,454,59,94.46347621,5.536523792,4.100998582,1.435525211,3.735641631,0.185682497,0.870542572,0.468117136,0.071132947,0.025732556,0.001246952,0,0,0.013773152,0.003004021,0.158306231,0.003344099,17.74248986,202223
202223,Autumn term,Local authority,E92000001,England,E12000004,East Midlands,E06000017,Rutland,857,Secondary,FSM Not eligible,406099,4950,411049,34214,29053,5161,6637,445263,250023,149578,399601,6498,25337,1737,10,0,16,109,489,1355,1751,236,57,113,3029,0,203,139,4709,110,0,92.316002,7.683997997,6.524907751,1.159090246,5.690344807,0.390106521,0.045591033,1.057577207,0.031217505,0.0247045,0.002245864,0,0.003593382,0.024479914,0.109822734,0.304314529,0,27.77907248,202223
202223,Autumn term,Local authority,E92000001,England,E12000007,London,E09000020,Kensington and Chelsea,207,Primary,FSM Not eligible,287991,4152,292143,17392,14207,3185,5045,309535,139607,143495,283102,4889,11872,843,61,0,4,103,55,1199,1293,22,638,74,2147,0,810,156,2126,93,68,94.38124929,5.618750707,4.589787908,1.028962799,3.835430565,0.272344,0.261682847,0.686836707,0.050398178,0.030045068,0.01970698,0,0.001292261,0.03327572,0.017768588,0.387355226,0.021968437,17.49109616,202223
202223,Autumn term,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E08000036,Wakefield,384,Primary,FSM eligible,593494,3294,596788,63755,47228,16527,12018,660543,286834,296653,583487,10007,38851,2171,6,0,328,194,397,5121,255,757,3,66,2970,0,4509,2011,9727,280,160,90.3480924,9.651907597,7.149875178,2.502032419,5.881676136,0.328668989,0.682620208,1.47257635,0.304446493,0.042389368,0.000908344,0,0.049656116,0.029369776,0.060102068,0.775271254,0.024222496,34.72599023,202223
202223,Autumn term,Local authority,E92000001,England,E12000006,East of England,E10000020,Norfolk,926,Special,FSM eligible,48946,1703,50649,8234,6527,1707,456,58883,24287,24289,48576,370,4045,656,0,0,0,327,163,1336,1545,10,0,13,132,13,76,86,1531,14,0,86.01633748,13.98366252,11.08469337,2.898969142,6.86955488,1.114073672,0.129069511,2.600071328,0.146052341,0.023775963,0,0,0,0.555338553,0.276820135,2.268906136,0,46.58385093,202223
202223,Autumn term,Local authority,E92000001,England,E12000001,North East,E08000037,Gateshead,390,Primary,FSM eligible,244414,1236,245650,22351,16575,5776,4924,268001,117984,122020,240004,4410,14472,847,2,0,0,173,77,927,236,611,0,39,961,0,1346,514,3844,72,77,91.66010575,8.339894254,6.184678415,2.155215839,5.399979851,0.316043597,0.502236932,1.434323006,0.191790329,0.026865571,0.000746266,0,0,0.064551998,0.028731236,0.345894232,0.028731236,28.58590978,202223
202223,Autumn term,Local authority,E92000001,England,E12000005,West Midlands,E06000021,Stoke-on-Trent,861,Primary,FSM eligible,819995,6139,826134,73894,45037,28857,19120,900028,393439,409520,802959,17036,40380,1537,4,0,0,116,652,2334,1155,96,4,160,4820,0,5363,2084,21006,404,14,91.78981098,8.210189016,5.003955432,3.206233584,4.486527086,0.170772465,0.595870351,2.333927389,0.231548352,0.044887492,0.000444431,0,0,0.012888488,0.072442191,0.259325265,0.001555507,29.37356244,202223
202223,Autumn term,Local authority,E92000001,England,E12000004,East Midlands,E10000024,Nottinghamshire,891,Secondary,FSM eligible,700634,14540,715174,140096,81893,58203,24399,855270,333883,344020,677903,22731,53325,3771,8,4,0,71,7851,16839,11072,5317,75,294,3096,3,3009,1668,51908,1618,24,83.61967566,16.38032434,9.575104938,6.805219404,6.234873198,0.440913396,0.351818724,6.069194523,0.195026132,0.189180025,0.000935377,0.000467689,0,0.008301472,0.917955733,1.968851941,0.002806131,50.32731081,202223
202223,Autumn term,Local authority,E92000001,England,E12000004,East Midlands,E06000061,North Northamptonshire,940,Secondary,FSM eligible,283657,1726,285383,57792,29776,28016,14206,343175,132088,138274,270362,13295,20261,1352,0,0,26,66,3361,4706,671,2278,8,148,899,0,876,911,25962,267,4,83.15961244,16.84038756,8.676622714,8.163764843,5.903984847,0.393968092,0.25526335,7.565236395,0.265462228,0.07780287,0,0,0.007576309,0.01923217,0.979383696,1.371312013,0.001165586,49.37716263,202223
202223,Autumn term,Local authority,E92000001,England,E12000009,South West,E06000054,Wiltshire,865,Special,FSM eligible,18350,1120,19470,5058,3889,1169,75,24528,9202,9088,18290,60,1892,178,0,0,0,49,112,1658,1042,0,0,0,42,36,73,15,1059,22,0,79.37866928,20.62133072,15.85534899,4.765981735,7.713633399,0.725701239,0.297619048,4.317514677,0.061154599,0.089693412,0,0,0,0.199771689,0.456621005,6.759621657,0,57.07317073,202223
202223,Autumn term,Local authority,E92000001,England,E12000002,North West,E08000013,St. Helens,342,Secondary,FSM Not eligible,733954,5001,738955,56402,39534,16868,17757,795357,353903,362891,716794,17160,32816,2205,3,0,0,200,829,3479,1532,3414,47,253,3138,31,2680,597,13442,149,2,92.90859325,7.091406752,4.970598109,2.120808643,4.125945959,0.277233997,0.336955606,1.690058678,0.075060633,0.018733726,0.000377189,0,0,0.025145941,0.104229924,0.437413639,0.000251459,21.08424457,202223
202223,Autumn term,Local authority,E92000001,England,E12000008,South East,E10000032,West Sussex,938,Secondary,FSM Not eligible,3562064,45049,3607113,316730,251121,65609,84992,3923843,1702186,1778083,3480269,81795,212393,12910,211,995,893,627,4396,18653,19800,8537,304,3174,19725,2046,8860,3197,52139,1413,43,91.92806644,8.071933561,6.399873797,1.672059764,5.412882218,0.329014183,0.225799044,1.328773858,0.081476247,0.036010615,0.005377381,0.025357793,0.022758301,0.015979233,0.112033025,0.475375799,0.001095864,25.62099234,202223
202223,Autumn term,Local authority,E92000001,England,E12000009,South West,E06000059,Dorset,838,Primary,FSM eligible,370707,2748,373455,40179,29777,10402,6387,413634,180393,185188,365581,5126,25343,1601,2,0,56,206,178,2367,791,457,0,170,1787,0,2048,1261,6612,481,24,90.2863401,9.713659902,7.198876301,2.514783601,6.126914132,0.387057157,0.495123708,1.598514629,0.304858885,0.116286379,0.000483519,0,0.013538539,0.049802482,0.043033213,0.572245028,0.005802231,35.24957936,202223
202223,Autumn term,Local authority,E92000001,England,E12000004,East Midlands,E10000019,Lincolnshire,925,Special,FSM eligible,83951,440,84391,16980,13765,3215,230,101371,42850,40930,83780,171,7376,1052,0,0,0,192,320,4825,300,189,0,10,130,0,146,59,2995,15,0,83.24964734,16.75035266,13.57883418,3.171518482,7.276242712,1.037772144,0.144025412,2.954493889,0.05820205,0.014797131,0,0,0,0.189403281,0.315672135,4.759743911,0,47.51515152,202223
202223,Autumn term,Local authority,E92000001,England,E12000007,London,E09000015,Harrow,310,Primary,FSM eligible,280574,2420,282994,27865,21906,5959,7139,310859,134131,139676,273807,6767,18873,878,12,0,222,31,35,1854,327,0,138,78,1877,0,699,372,3438,1450,1,91.03612892,8.96387108,7.046924812,1.916946268,6.071241302,0.282443166,0.224860789,1.105967657,0.119668403,0.466449419,0.003860271,0,0.071415015,0.009972367,0.011259124,0.596411878,0.000321689,31.84210526,202223
202223,Autumn term,Local authority,E92000001,England,E12000009,South West,E06000022,Bath and North East Somerset,800,Secondary,FSM Not eligible,560887,5631,566518,47326,39335,7991,17358,613844,269224,275094,544318,16569,33248,2356,12,5,9,142,738,2770,720,3976,54,1484,3373,0,878,789,5519,805,55,92.29022357,7.709776425,6.407979878,1.301796548,5.416359857,0.383810871,0.143033083,0.899088368,0.128534286,0.131140811,0.001954894,0.000814539,0.001466171,0.023132913,0.120225986,0.451254716,0.008959931,24.34643784,202223
202223,Autumn term,Local authority,E92000001,England,E12000009,South West,E06000025,South Gloucestershire,803,Secondary,FSM eligible,234642,3478,238120,43543,24533,19010,12855,281663,109070,114107,223177,11465,18053,1053,17,0,51,141,1786,3432,2444,5926,19,87,653,275,1083,1390,15861,676,0,84.5407455,15.4592545,8.710054214,6.749200285,6.409432549,0.373851021,0.384502047,5.631197566,0.493497548,0.240003124,0.006035582,0,0.018106745,0.050059823,0.634091095,1.2184774,0,47.36180905,202223
202223,Autumn term,Local authority,E92000001,England,E12000004,East Midlands,E06000015,Derby,831,Secondary,FSM eligible,260702,3667,264369,41536,24233,17303,15759,305905,118725,127708,246433,14269,18886,1205,29,0,0,168,1119,2826,2691,3233,13,26,934,3,1223,1490,14479,111,0,86.42192838,13.57807162,7.92174041,5.656331214,6.173812131,0.393913143,0.399797323,4.733168794,0.487079322,0.036285775,0.009480067,0,0,0.054919011,0.36579984,0.923816217,0,44.62386766,202223
202223,Autumn term,Local authority,E92000001,England,E12000007,London,E09000021,Kingston upon Thames,314,Secondary,FSM Not eligible,755183,10691,765874,57915,47935,9980,16179,823789,405046,334441,739487,15696,39917,3476,52,1564,5,210,372,2331,2137,1811,122,1936,6473,23,1189,483,8038,270,8,92.96968034,7.030319657,5.818844389,1.211475269,4.845536903,0.421952709,0.144333076,0.975735291,0.058631519,0.032775383,0.006312296,0.189854441,0.000606952,0.025491965,0.045157194,0.282960807,0.000971122,22.06867075,202223
202223,Autumn term,Local authority,E92000001,England,E12000006,East of England,E06000055,Bedford,822,Special,FSM Not eligible,38881,165,39046,3520,2978,542,289,42566,19265,19365,38630,251,2153,270,0,0,0,70,14,451,64,0,0,0,101,0,130,38,370,4,20,91.73048912,8.269510877,6.996194146,1.273316732,5.058027534,0.634309073,0.305408072,0.869238359,0.089273129,0.009397171,0,0,0,0.1644505,0.0328901,1.059531081,0.046985857,25.84269663,202223
202223,Autumn term,Local authority,E92000001,England,E12000007,London,E09000018,Hounslow,313,Special,FSM Not eligible,36335,947,37282,6043,5259,784,754,43325,17751,18083,35834,501,3727,926,2,0,4,169,49,374,548,0,0,1,398,0,30,253,485,16,8,86.05193306,13.94806694,12.13848817,1.809578765,8.602423543,2.137334103,0.069244085,1.119446047,0.583958454,0.036930179,0.004616272,0,0.009232545,0.390075014,0.113098673,0.863242931,0.018465089,45.86894587,202223
