time_period,time_identifier,geographic_level,country_code,country_name,region_code,region_name,new_la_code,la_name,old_la_code,school_type,gender,present_sessions,approved_educational_activity,overall_attendance,overall_absence,authorised_absence,unauthorised_absence,late_sessions,possible_sessions,reason_present_am,reason_present_pm,reason_present,reason_l_present_late_before_registers_closed,reason_i_authorised_illness,reason_m_authorised_medical_dental,reason_r_authorised_religious_observance,reason_s_authorised_study_leave,reason_t_authorised_grt_absence,reason_h_authorised_holiday,reason_e_authorised_excluded,reason_c_authorised_other,reason_b_aea_education_off_site,reason_d_aea_dual_registration,reason_j_aea_interview,reason_p_aea_approved_sporting_activity,reason_v_aea_educational_visit_trip,reason_w_aea_work_experience,reason_g_unauthorised_holiday,reason_u_unauthorised_late_after_registers_closed,reason_o_other_unauthorised,reason_n_no_reason_yet,reason_x_not_attending_covid_non_compulsory,attendance_perc,overall_absence_perc,authorised_absence_perc,unauthorised_absence_perc,illness_perc,appointments_perc,unauth_hol_perc,unauth_oth_perc,unauth_late_registers_closed_perc,unauth_not_yet_perc,auth_religious_perc,auth_study_perc,auth_grt_perc,auth_holiday_perc,auth_excluded_perc,auth_other_perc,covid_non_compulsory_perc,pa_perc,academic_year
202223,Autumn term,Local authority,E92000001,England,E12000007,London,E09000020,Kensington and Chelsea,207,Primary,Female,204717,3179,207896,14721,11198,3523,4523,222617,98446,102068,200514,4203,9308,551,37,0,0,105,0,1183,1166,22,322,80,1611,0,817,320,2297,89,12,93.38729747,6.612702534,5.030163914,1.58253862,4.181172148,0.247510298,0.366998028,1.031816977,0.143744638,0.039978977,0.016620474,0,0,0.047166209,0,0.531405957,0.005390424,21.01489244,202223
202223,Autumn term,Local authority,E92000001,England,E12000007,London,E09000008,Croydon,306,Special,Male,22901,179,23080,3961,3632,329,146,27041,11332,11504,22836,65,1917,478,1,0,0,108,0,1100,136,0,0,0,43,0,62,81,185,1,28,85.35187308,14.64812692,13.43145594,1.216670981,7.089234866,1.767686106,0.229281461,0.684146296,0.299545135,0.003698088,0.003698088,0,0,0.399393514,0,4.067896897,0.103546466,44.79638009,202223
202223,Autumn term,Local authority,E92000001,England,E12000008,South East,E06000038,Reading,870,Special,Female,7108,122,7230,955,638,317,108,8185,3465,3571,7036,72,505,67,7,0,0,8,0,51,119,0,0,3,0,0,22,36,259,0,0,88.33231521,11.66768479,7.794746487,3.872938302,6.169822847,0.818570556,0.268784362,3.164324985,0.439828955,0,0.085522297,0,0,0.097739768,0,0.62309102,0,28.78787879,202223
202223,Autumn term,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E08000016,Barnsley,370,Special,Male,29809,311,30120,4790,2412,2378,120,34910,14837,14884,29721,88,1822,420,0,0,0,0,17,149,311,0,0,0,0,0,299,32,2038,9,4,86.27900315,13.72099685,6.909195073,6.811801776,5.219134918,1.203093669,0.856488112,5.837868805,0.09166428,0.025780579,0,0,0,0,0.048696649,0.426811802,0.011458035,42.21453287,202223
202223,Autumn term,Local authority,E92000001,England,E12000005,West Midlands,E10000034,Worcestershire,885,Secondary,Unknown,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,202223
202223,Autumn term,Local authority,E92000001,England,E12000007,London,E09000031,Waltham Forest,320,Primary,Unknown,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,202223
202223,Autumn term,Local authority,E92000001,England,E12000001,North East,E06000001,Hartlepool,805,Primary,Male,436648,4369,441017,32360,23661,8699,4283,473377,214992,217727,432719,3929,21681,924,15,0,0,206,19,812,704,1722,0,617,3048,0,4245,354,3675,425,4,93.16401093,6.835989074,4.998341702,1.837647372,4.58007043,0.19519326,0.896748258,0.776336831,0.074781834,0.08978045,0.003168722,0,0,0.043517112,0.004013714,0.171533471,0.000844992,23.80702674,202223
202223,Autumn term,Local authority,E92000001,England,E12000001,North East,E08000037,Gateshead,390,Primary,Female,646332,3359,649691,38640,29815,8825,6662,688331,317474,322695,640169,6163,26704,1304,8,2,10,340,76,1369,328,556,2,261,2768,0,4363,499,3877,86,2,94.38642165,5.613578351,4.331491681,1.282086671,3.879528889,0.189443741,0.633852028,0.563246461,0.072494192,0.012493989,0.001162232,0.000290558,0.001452789,0.049394841,0.0110412,0.198886873,0.000290558,17.00667302,202223
202223,Autumn term,Local authority,E92000001,England,E12000004,East Midlands,E06000017,Rutland,857,Secondary,Male,217235,2249,219484,17723,15536,2187,4040,237207,134316,78955,213271,3964,13445,845,4,0,16,95,338,793,604,0,16,81,1548,0,152,76,1939,20,0,92.5284667,7.471533302,6.549553765,0.921979537,5.668045209,0.356228948,0.064079053,0.817429503,0.032039527,0.008431454,0.001686291,0,0.006745164,0.040049408,0.142491579,0.334307166,0,26.51646447,202223
202223,Autumn term,Local authority,E92000001,England,E12000007,London,E09000021,Kingston upon Thames,314,Special,Male,27796,326,28122,5219,4867,352,796,33341,13158,13900,27058,738,3008,755,0,0,0,135,11,931,175,0,4,27,120,0,18,58,244,32,27,84.34660028,15.65339972,14.59764254,1.055757176,9.021924957,2.26447917,0.053987583,0.731831679,0.173959989,0.095977925,0,0,0,0.404906871,0.032992412,2.792357758,0.080981374,49.51768489,202223
202223,Autumn term,Local authority,E92000001,England,E12000008,South East,E10000025,Oxfordshire,931,Secondary,Female,1761097,26401,1787498,199548,149719,49829,46519,1987046,886773,831463,1718236,42861,117886,8727,107,1677,92,592,2770,17488,9223,1814,352,1131,10375,5320,3729,3658,38873,3569,380,89.95755508,10.04244492,7.534752593,2.507692323,5.932726268,0.439194664,0.18766551,1.956321092,0.184092366,0.179613356,0.005384878,0.084396637,0.004629988,0.029792969,0.139402913,0.88010041,0.019123865,30.11708196,202223
202223,Autumn term,Local authority,E92000001,England,E12000009,South West,E06000022,Bath and North East Somerset,800,Primary,Female,648877,6594,655471,41774,35423,6351,5924,697245,320170,323790,643960,4917,31133,1362,68,0,16,513,37,2225,603,623,181,721,5089,0,2407,1007,2704,233,69,94.00870569,5.991294308,5.080423667,0.910870641,4.465144963,0.195340232,0.345215814,0.387812032,0.144425561,0.033417235,0.009752669,0,0.002294746,0.073575286,0.0053066,0.319113081,0.009896091,18.52961918,202223
202223,Autumn term,Local authority,E92000001,England,E12000004,East Midlands,E10000019,Lincolnshire,925,Special,Male,143637,1358,144995,22813,18222,4591,372,167808,72840,70546,143386,251,10539,1455,2,0,0,433,413,5372,924,327,0,23,410,1,333,121,4123,14,8,86.40529653,13.59470347,10.85883867,2.735864798,6.280391876,0.867062357,0.198441076,2.456974638,0.072106217,0.008342868,0.001191838,0,0,0.25803299,0.246114607,3.201277651,0.004767353,40.33798677,202223
202223,Autumn term,Local authority,E92000001,England,E12000006,East of England,E06000034,Thurrock,883,Primary,Male,720261,4112,724373,54034,36837,17197,9034,778407,353169,358970,712139,8122,31176,1465,37,0,457,267,91,3315,474,1180,12,473,3153,0,3333,912,12427,525,29,93.05838719,6.941612807,4.732357237,2.209255569,4.005102729,0.188204885,0.428182172,1.596465602,0.117162359,0.067445437,0.004753297,0,0.058709647,0.034300822,0.011690542,0.425869757,0.003725557,23.93934976,202223
202223,Autumn term,Local authority,E92000001,England,E12000005,West Midlands,E06000051,Shropshire,893,Special,Female,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,202223
202223,Autumn term,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E08000033,Calderdale,381,Secondary,Female,651664,6138,657802,71420,41848,29572,22704,729222,309290,320723,630013,21651,33355,1955,2,12,0,90,1740,4692,3694,1452,98,359,1987,0,3825,1053,24444,250,2,90.20600037,9.793999632,5.738718799,4.055280834,4.574052895,0.268093941,0.524531624,3.352065626,0.144400471,0.034283113,0.000274265,0.001645589,0,0.012341921,0.238610464,0.643425459,0.000274265,31.84732369,202223
202223,Autumn term,Local authority,E92000001,England,E12000002,North West,E06000009,Blackpool,890,Primary,Male,585500,1784,587284,43264,25667,17597,11035,630548,295226,281004,576230,9270,21910,1334,18,0,119,236,211,1778,32,991,0,471,1281,0,3991,1765,11697,144,61,93.13866668,6.861333316,4.07058622,2.790747096,3.474755292,0.211562006,0.632941505,1.855053065,0.279915248,0.022837278,0.00285466,0,0.018872473,0.037427761,0.033462956,0.281976947,0.009674125,24.55124493,202223
202223,Autumn term,Local authority,E92000001,England,E12000007,London,E09000033,Westminster,213,Secondary,Male,340534,3965,344499,28972,17273,11699,13743,373471,189954,137641,327595,12939,14001,831,17,852,0,33,762,777,2617,1117,5,33,1310,0,691,804,9649,555,0,92.24250343,7.757496566,4.624990963,3.132505603,3.748885456,0.222507236,0.185021059,2.583600869,0.215277759,0.148605916,0.004551893,0.228130163,0,0.008836027,0.204031906,0.208048282,0,25.35031847,202223
202223,Autumn term,Local authority,E92000001,England,E12000001,North East,E08000024,Sunderland,394,Primary,Female,746892,4988,751880,48102,35535,12567,7973,799982,366714,372783,739497,7395,31851,1645,2,0,154,358,53,1368,584,742,0,219,4185,0,7433,578,4174,382,104,93.98711471,6.01288529,4.441974944,1.570910345,3.981464583,0.205629627,0.929145906,0.52176174,0.072251626,0.047751074,0.000250006,0,0.019250433,0.044751007,0.006625149,0.171003848,0.013000293,19.9026912,202223
202223,Autumn term,Local authority,E92000001,England,E12000009,South West,E06000058,"Bournemouth, Christchurch and Poole",839,Special,Female,20516,162,20678,2569,2266,303,222,23247,10184,10183,20367,149,1620,163,0,0,0,36,16,431,67,0,1,2,77,15,30,73,200,0,0,88.94911171,11.05088829,9.7474943,1.303393986,6.968641115,0.701165742,0.12904891,0.860326064,0.314019013,0,0,0,0,0.154858691,0.068826085,1.854002667,0,36.41304348,202223
202223,Autumn term,Local authority,E92000001,England,E12000007,London,E09000016,Havering,311,Special,Female,5612,232,5844,1047,909,138,57,6891,2787,2801,5588,24,606,165,0,0,0,12,0,126,229,0,0,0,3,0,21,33,84,0,0,84.80626905,15.19373095,13.19111885,2.002612103,8.794079234,2.394427514,0.30474532,1.21898128,0.478885503,0,0,0,0,0.174140183,0,1.82847192,0,49.09090909,202223
202223,Autumn term,Local authority,E92000001,England,E12000002,North West,E06000008,Blackburn with Darwen,889,Primary,Male,765469,2609,768078,56446,43266,13180,11163,824524,402817,352337,755154,10315,38125,1990,19,0,2,739,274,2029,1013,1164,1,150,1445,0,6179,848,5228,925,88,93.15411074,6.845889265,5.247391222,1.598498043,4.62387996,0.241351374,0.749402079,0.634062805,0.102847219,0.11218594,0.00230436,0,0.000242564,0.08962747,0.033231295,0.246081375,0.010672825,24.28031404,202223
202223,Autumn term,Local authority,E92000001,England,E12000001,North East,E06000003,Redcar and Cleveland,807,Special,Female,9661,111,9772,1668,1333,335,45,11440,4818,4800,9618,43,852,147,0,0,0,73,26,235,105,0,0,0,6,0,50,2,283,0,0,85.41958042,14.58041958,11.6520979,2.928321678,7.447552448,1.284965035,0.437062937,2.473776224,0.017482517,0,0,0,0,0.638111888,0.227272727,2.054195804,0,55.55555556,202223
202223,Autumn term,Local authority,E92000001,England,E12000001,North East,E08000021,Newcastle upon Tyne,391,Secondary,Male,700206,7233,707439,83745,42591,41154,35209,791184,323608,342249,665857,34349,30564,2312,81,1,0,371,5134,3966,2110,3820,57,441,4469,156,3103,860,36977,214,162,89.41523084,10.58476916,5.38319784,5.201571316,3.863071043,0.292220267,0.392197011,4.673628385,0.10869785,0.02704807,0.010237821,0.000126393,0,0.046891747,0.648900888,0.50127404,0.020475642,28.97009967,202223
202223,Autumn term,Local authority,E92000001,England,E12000008,South East,E10000014,Hampshire,850,Special,Male,181594,8087,189681,31576,25038,6538,1356,221257,90494,89913,180407,1187,13619,1529,4,0,0,952,1301,7385,6457,609,37,54,1204,335,217,169,5682,470,248,85.7288131,14.2711869,11.31625214,2.954934759,6.155285482,0.691051583,0.098075993,2.568054344,0.076381764,0.212422658,0.001807852,0,0,0.430268873,0.588003995,3.337747506,0.112086849,41.0106383,202223
202223,Autumn term,Local authority,E92000001,England,E12000008,South East,E06000039,Slough,871,Special,Female,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,202223
202223,Autumn term,Local authority,E92000001,England,E12000008,South East,E06000042,Milton Keynes,826,Primary,Male,1177111,6317,1183428,80272,67482,12790,14376,1263700,576772,587144,1163916,13195,58192,2777,58,0,10,443,448,5291,881,1884,18,204,5211,3,4728,1181,5885,996,263,93.64785946,6.35214054,5.340033236,1.012107304,4.604890401,0.219751523,0.374139432,0.465695972,0.093455725,0.078816175,0.004589697,0,0.000791327,0.035055789,0.035451452,0.418691145,0.020811902,21.11100302,202223
202223,Autumn term,Local authority,E92000001,England,E12000005,West Midlands,E08000030,Walsall,335,Special,Female,11003,63,11066,1729,1429,300,59,12795,5483,5490,10973,30,1139,113,0,0,0,0,0,177,48,0,0,0,15,0,52,29,215,4,0,86.48690895,13.51309105,11.16842517,2.344665885,8.90191481,0.883157483,0.406408753,1.680343884,0.226651036,0.031262212,0,0,0,0,0,1.383352872,0,44.95412844,202223
202223,Autumn term,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E08000032,Bradford,380,Secondary,Female,1825465,15925,1841390,247370,131266,116104,60505,2088760,868859,900568,1769427,56038,103945,5716,113,0,3,275,5816,15374,8222,7850,104,621,6946,32,16193,4467,93989,1455,4,88.15708842,11.84291158,6.284398399,5.558513185,4.97639748,0.273655183,0.775244643,4.499751048,0.21385894,0.069658553,0.005409908,0,0.000143626,0.013165706,0.278442712,0.736034777,0.000191501,35.06366869,202223
202223,Autumn term,Local authority,E92000001,England,E12000002,North West,E06000064,Westmorland and Furness,943,Special,Female,8202,19,8221,909,823,86,50,9130,4060,4092,8152,50,650,89,0,0,0,44,0,38,0,0,0,3,16,0,41,0,14,31,2,90.04381161,9.95618839,9.014238773,0.941949617,7.119386637,0.974808324,0.449069003,0.153340635,0,0.339539978,0,0,0,0.481927711,0,0.416210296,0.021905805,38.88888889,202223
202223,Autumn term,Local authority,E92000001,England,E12000007,London,E09000011,Greenwich,203,Special,Female,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,202223
202223,Autumn term,Local authority,E92000001,England,E12000001,North East,E06000057,Northumberland,929,Special,Female,21284,544,21828,3735,3134,601,166,25563,10624,10497,21121,163,1889,229,0,0,0,110,65,841,340,81,0,0,204,0,132,3,464,2,0,85.38903885,14.61096115,12.2599069,2.351054258,7.389586512,0.895825999,0.516371318,1.815123421,0.011735712,0.007823808,0,0,0,0.430309432,0.254273755,3.2899112,0,43.29896907,202223
202223,Autumn term,Local authority,E92000001,England,E12000002,North West,E06000008,Blackburn with Darwen,889,Secondary,Female,517215,4213,521428,47356,34334,13022,16273,568784,251945,249811,501756,15459,29393,1870,20,0,0,191,459,2401,238,3894,38,87,3801,49,3771,814,6726,1711,0,91.67416805,8.32583195,6.036386396,2.289445554,5.167691074,0.328771555,0.662993333,1.182522715,0.143112324,0.300817182,0.003516273,0,0,0.03358041,0.080698473,0.422128611,0,27.13504417,202223
202223,Autumn term,Local authority,E92000001,England,E12000004,East Midlands,E06000015,Derby,831,Primary,Male,1371645,8317,1379962,97134,73242,23892,14988,1477096,674220,684480,1358700,12945,64286,3220,20,0,28,481,341,4710,1472,517,3,533,6309,0,7916,2043,13745,188,156,93.42398869,6.576011309,4.958513191,1.617498118,4.352188348,0.21799531,0.53591642,0.930542091,0.138311931,0.012727676,0.001354008,0,0.001895611,0.032563896,0.023085839,0.318868916,0.010561263,22.02514781,202223
202223,Autumn term,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E06000013,North Lincolnshire,813,Primary,Female,695295,2778,698073,43802,33173,10629,6072,741875,342915,347368,690283,5012,29208,1724,0,0,93,614,12,1522,149,182,0,201,2428,0,4234,1060,5000,335,0,94.09577085,5.904229149,4.471508003,1.432721146,3.93705139,0.232384162,0.570716091,0.673967987,0.142881213,0.045155855,0,0,0.012535805,0.082763269,0.001617523,0.205155855,0,18.7248996,202223
202223,Autumn term,Local authority,E92000001,England,E12000009,South West,E10000013,Gloucestershire,916,Secondary,Male,1906973,24753,1931726,194893,147511,47382,46408,2126619,975771,887827,1863598,43375,123816,6739,73,93,48,867,4701,10605,6332,10239,162,3097,14878,284,3732,3033,34889,5728,569,90.83554694,9.164453059,6.93640939,2.228043669,5.822199463,0.31688798,0.175489827,1.640585361,0.142620752,0.26934773,0.003432679,0.004373139,0.002257104,0.040768939,0.221055111,0.498678889,0.026756086,30.07309623,202223
202223,Autumn term,Local authority,E92000001,England,E12000002,North West,E08000013,St. Helens,342,Secondary,Female,477041,3293,480334,50107,30248,19859,14875,530441,227005,236023,463028,14013,23995,1918,2,2,1,187,863,3278,1077,3621,42,153,2021,0,2078,862,16848,71,2,90.55370908,9.446290916,5.702424963,3.743865953,4.523594519,0.361585926,0.391749507,3.176225066,0.162506292,0.013385089,0.000377045,0.000377045,0.000188522,0.035253685,0.162694814,0.617976363,0.000377045,28.36027714,202223
202223,Autumn term,Local authority,E92000001,England,E12000006,East of England,E06000056,Central Bedfordshire,823,Special,Male,35771,591,36362,7032,5298,1734,494,43394,17828,17743,35571,200,2324,279,2,0,1,10,85,2597,502,0,0,62,27,0,199,294,1241,0,0,83.7949947,16.2050053,12.20906116,3.99594414,5.355579112,0.642946029,0.458588745,2.859842375,0.67751302,0,0.004608932,0,0.002304466,0.023044661,0.195879615,5.984698345,0,45.50561798,202223
202223,Autumn term,Local authority,E92000001,England,E12000005,West Midlands,E06000019,"Herefordshire, County of",884,Primary,Male,747290,5254,752544,53408,47098,6310,6870,805952,368481,372427,740908,6382,40294,2389,70,0,612,793,255,2676,659,1633,4,1093,3498,0,2175,488,3147,500,9,93.37330263,6.626697372,5.843772334,0.782925038,4.999553323,0.296419638,0.269867188,0.390469904,0.060549512,0.062038434,0.008685381,0,0.075935043,0.098392956,0.031639601,0.332029699,0.001116692,21.80299985,202223
202223,Autumn term,Local authority,E92000001,England,E12000009,South West,E06000023,"Bristol, City of",801,Primary,Female,1609700,13315,1623015,121067,91809,29258,24478,1744082,784295,804823,1589118,20582,79461,4158,160,0,52,1238,149,6116,1877,264,43,178,11217,0,8253,3896,16255,854,475,93.05841124,6.941588756,5.264030017,1.677558739,4.556035783,0.238406222,0.473200228,0.932008931,0.223383992,0.048965588,0.009173881,0,0.002981511,0.070982901,0.008543176,0.350671585,0.027234958,23.23953521,202223
202223,Autumn term,Local authority,E92000001,England,E12000005,West Midlands,E06000020,Telford and Wrekin,894,Special,Female,11754,65,11819,1553,1249,304,165,13372,5785,5904,11689,65,944,109,0,0,0,22,15,159,44,126,0,0,21,0,0,100,200,4,0,88.38618008,11.61381992,9.340412803,2.273407119,7.059527371,0.815136105,0,1.495662579,0.747831289,0.029913252,0,0,0,0.164522884,0.112174693,1.18905175,0,38.67924528,202223
202223,Autumn term,Local authority,E92000001,England,E12000002,North West,E08000011,Knowsley,340,Special,Female,12101,554,12655,2408,1675,733,154,15063,5924,6023,11947,154,993,128,0,0,0,8,10,536,548,0,0,3,3,0,18,0,715,0,0,84.01380867,15.98619133,11.11996282,4.866228507,6.592312288,0.849764323,0.119498108,4.746730399,0,0,0,0,0,0.05311027,0.066387838,3.558388103,0,40.49586777,202223
202223,Autumn term,Regional,E92000001,England,E12000009,South West,,,,Special,Male,662457,14659,677116,112391,90319,22072,5843,789507,329428,328456,657884,4573,54153,6114,4,5,21,2952,2042,24992,12714,1369,31,203,1407,304,1634,1270,18178,990,36,85.76440741,14.23559259,11.4399239,2.795668689,6.859090546,0.77440732,0.206964599,2.302449503,0.160859878,0.125394708,0.000506645,0.000633307,0.002659888,0.373904221,0.258642419,3.165519748,0.004559808,42.79429612,202223
202223,Autumn term,Regional,E92000001,England,E12000003,Yorkshire and The Humber,,,,Primary,Male,20451704,144963,20596667,1453844,1071350,382494,237903,22050511,10042021,10197703,20239724,211980,924427,52602,779,2,2541,13819,8935,67573,28357,34029,133,11292,105180,1,153482,25923,189769,13320,671,93.40675597,6.59324403,4.858617562,1.734626467,4.192315543,0.238552295,0.696047361,0.860610441,0.117561901,0.060406763,0.003532798,9.07E-06,0.011523542,0.062669749,0.040520603,0.306446413,0.003043013,21.92921467,202223
202223,Autumn term,Regional,E92000001,England,E12000002,North West,,,,Secondary,Female,20678631,211235,20889866,2087994,1337916,750078,684670,22977860,9952793,10086986,20039779,638852,1090762,78960,1180,135,436,5362,37947,120657,76135,124045,1941,17212,105916,10031,86663,45818,594089,23508,974,90.91301801,9.08698199,5.822631002,3.264350988,4.747012994,0.343635134,0.377158708,2.585484462,0.19940064,0.102307177,0.005135378,0.000587522,0.001897479,0.023335506,0.165145927,0.525101119,0.004238863,28.04126212,202223
